,T,GOOGL,MO,AIG,AAPL,BAC,BRK.B,CVX,CSCO,C,KO,XOM,GE,INTC,IBM,JNJ,MSFT,PFE,PG,WMT,BOND20
2014-09-30,0.04985150380968833,0.03509474091364637,0.08015175169829976,0.006802448442754612,0.0876689881840596,0.007730436742913462,0.09492374680695567,0.032602254734188096,0.0009034989404578498,-0.014718928177928808,0.05278779728800086,0.030782365430531856,0.0032555321834356835,0.05302716466585421,0.05900856728257299,0.0594194179554155,0.04684168563936162,0.06692520392095294,0.06287665547290015,0.04944488281736657,0.1346202852488908
2014-11-28,0.05254417619803743,0.02768542478780123,0.09233142378349336,0.015751323028108156,0.08627719513328534,0.0159718481115105,0.0951253772163221,0.018250102821200136,-0.0019534489113792607,-0.005079655785247438,0.04920760758629489,0.025931503156506882,0.004587875302512189,0.05528897705713084,0.0477186479012202,0.0643265863360741,0.0394165985105414,0.0665007950258887,0.06316255427037094,0.05175799828933176,0.13519709018096437
2015-01-30,0.04528526620529337,0.022443418071292062,0.09018166266231412,0.01666784770495824,0.0793685856264501,0.018747279378069907,0.09564624561694599,0.022983058433159623,-0.00024155989073873572,0.006922065497966727,0.04604752884340227,0.03541584515520528,0.005805923212640602,0.05074372683776178,0.04282744798783599,0.058237825884721144,0.034589190758293274,0.06646437006830373,0.06624680920077161,0.05469551772305989,0.14092194502226804
2015-03-31,0.055772889473684625,0.03577840625748629,0.09488047921825964,0.02385764094529495,0.08922741971909028,0.00998021789677536,0.07576898425965758,0.020076836722495082,0.0015344281405593964,0.0014685904864930066,0.05021386384812893,0.03765513542716069,-0.007131572044520528,0.043493565974506335,0.04714360511220519,0.05894388447388606,0.030562124356682523,0.07225909964428602,0.055100668850087055,0.053300240906124466,0.15011349033202354
2015-05-29,0.056458719123916874,0.04133284534134943,0.08084198389787525,0.017036533791483517,0.08110226701703792,0.012430768930670343,0.07957442935612585,0.02189269864069602,-0.0007850141357492019,-0.0015933234033516429,0.049167515930347155,0.03725500566566429,-0.005032950575695158,0.040315906623220446,0.05527895599782125,0.060180423317793844,0.038358722174650126,0.0781281643154925,0.0532956284941306,0.0537088074454867,0.15105191205141355
2015-07-31,0.06568092776935984,0.046035800814990785,0.07546439030830152,0.020571392991618545,0.07253664257996555,0.022641369079920245,0.06281685924412717,0.01406124632750515,0.005743155660994099,-0.00232688623964472,0.044423102197141316,0.046954821501195475,0.008630129583959525,0.03609861346385564,0.043680932433343374,0.06354920782977266,0.048913985758808266,0.08691968022705178,0.04781953986028913,0.05169064159946433,0.13809444700842793
2015-09-30,0.06362674045856642,0.05383838982996821,0.07627223733831942,0.02116659228738925,0.06132755998246074,0.027369897673728646,0.06196539740346589,0.004933945117651113,0.004049928341339861,-0.005936748209124141,0.04363659107912702,0.05056166596300677,0.009622962019631774,0.051139380964631706,0.043585381538614625,0.06296916918310923,0.04899102887695079,0.06639398020971903,0.04686775535768436,0.04410311774193798,0.16351502684163552
2015-11-30,0.06174759949567444,0.05386080287750583,0.0779382912484251,0.023052734018285757,0.06492443244344331,0.027855404985242475,0.05907105662989043,0.0026931146168571764,0.006316068106461899,-0.01022935961645784,0.04552844699491738,0.04364281487890439,0.01615288397054522,0.05461126921857634,0.04746211132234753,0.06297542173395487,0.04283296651214744,0.06490574215082096,0.04309572022751782,0.054433606227308966,0.15712887195685232
2016-01-29,0.06365575980660564,0.06566768685445597,0.08267627201218988,0.02196604248772637,0.053332049523488724,0.02976914651054146,0.05029968974154972,0.005274047654764498,0.018621445592235577,-0.014877139020184336,0.03983760011066736,0.027853359557549657,0.026744952379025036,0.04796168276814081,0.04323783468167342,0.06612398397028313,0.052468536460845545,0.06567851499038167,0.04908530782498234,0.05914757214691111,0.14547565394621087
2016-03-31,0.07465633245555629,0.06417822272716504,0.08954820812791478,0.0318099525845346,0.0494451363612331,0.01793389127023346,0.05133979676162183,-0.0011994537929097002,0.03015459181448511,-0.020470408884553034,0.04520821871305921,0.024311805200831794,0.02073578157461197,0.039690550879082895,0.03343969883354814,0.07360864914957874,0.05715613821483545,0.05572765832451353,0.053755700062639654,0.06719350030735312,0.14177602931494976
2016-05-31,0.06984352876279598,0.06181850251804507,0.08601507943953741,0.0405558508596384,0.03600110749068052,0.026280592736752453,0.05936833506114679,-0.0002405407232152546,0.029915592314878878,-0.015680250880726877,0.036970876630100166,0.03240354481313371,0.016227699540875,0.03283841946188661,0.028945666170964172,0.07820449088396532,0.047975091171979754,0.059340887328419835,0.05292460868529683,0.06473395267708174,0.15555696505682637
2016-07-29,0.06810746867228394,0.06540812421814363,0.08888939417318303,0.03756490496714747,0.03769308203474125,0.029765505758811865,0.06090174850154725,0.00042548870368317083,0.038158372966765226,-0.018954302629382115,0.030700744196479317,0.03584505855977311,0.01963324710733549,0.03482026179505955,0.021300101080186064,0.07479732692206015,0.04223473048038312,0.059909051970845395,0.053678100247005915,0.06777168076187427,0.15134990951212343
2016-09-30,0.07315666827169257,0.06183870864158521,0.08427074505892548,0.04741004317252563,0.027194712886286665,0.043588069572972836,0.06598924407811384,-0.006956203617454381,0.03168818826751044,-0.008817464345359337,0.021964918019012798,0.03909021755408182,0.0245664015710055,0.04342924114183599,0.02011465588830737,0.06768118446803527,0.034711856874546296,0.056337865055931705,0.053770450010583414,0.0670744756721656,0.15189602175826855
2016-11-30,0.06359884386659274,0.069809959680204,0.08795553155064217,0.05789931671225914,0.028978085065246417,0.05656672309144704,0.06231661960069892,0.007302012301554609,0.02923575699673317,0.004806747748615494,0.024198684342775386,0.03312149781451763,0.022099797363116926,0.031210696025006583,0.008770532826649123,0.06356755684331837,0.03946670699260297,0.05241280418479694,0.04962088002215901,0.07405202027750804,0.1330092266935863
2017-01-31,0.07301695611314714,0.06480166464932352,0.08548837388021291,0.058066032193865,0.028157710048084945,0.07435989491454027,0.06632850501140383,0.009452924094939981,0.022795755728756056,0.012957588089774172,0.02307932962822379,0.030025942194797064,0.022939866645051047,0.027849480365005848,0.007208346588211688,0.059455363304796977,0.03677084595160668,0.04358175807313554,0.04560313503003279,0.07185584667011934,0.13620468082501938
2017-03-31,0.07280765947583849,0.06916723051431532,0.09065745309822254,0.05673444838406477,0.03044440932289434,0.07409763525532675,0.06727735285902348,0.00849540244945644,0.02401301977785965,0.008971352402676734,0.02473683330208209,0.025097880258164597,0.018459506624665712,0.027797415034784976,0.011711454784401856,0.05895586053047797,0.037913803722270954,0.04337121123037644,0.051626726789127005,0.06725009877545188,0.13041324540885965
2017-05-31,0.06308791157214284,0.07975222457654284,0.08253308731514726,0.03946005308837998,0.035499847986477866,0.0789500109271224,0.06422726517742224,0.005387823288689463,0.027538204894696702,0.01642465466562783,0.02640761247087122,0.028385962459318983,0.01967251224323649,0.027271890886945323,0.002047397496311551,0.062123317584958364,0.0439511714476582,0.040807550523952685,0.05309512601808224,0.07752843996871082,0.12584793540790562
2017-07-31,0.05328356400045947,0.07695224566024068,0.08467170218504176,0.04650411207203557,0.030723196662076676,0.07771342588826097,0.061705600331255016,0.004953723293245627,0.03829529478188743,0.037021205013708654,0.03103078269162938,0.03456250744624569,0.011200897624889024,0.02575583541917884,0.002296204826613739,0.06941174372002028,0.046711407668919756,0.04058763227472614,0.05144133647660844,0.05958103145207764,0.11559655051077498
2017-09-29,0.05199478943844824,0.07224736853495979,0.0740333931935162,0.04089711824625271,0.03539163982150079,0.07859034180453953,0.068375661038568,0.006498720039611127,0.03749555580044816,0.03616508749893456,0.035727519339092524,0.03096090582902029,0.0060440847269207865,0.031994539474652174,-0.0011349948758192531,0.07058314848366837,0.05313297922165041,0.04226391669804735,0.05273822507940619,0.059516050476607185,0.1164839501300619
2017-11-30,0.056554016051752726,0.07848938873671521,0.07697950950500293,0.03516907092165271,0.04021062570831549,0.07625257680664903,0.06959958256433676,0.014885253092394496,0.0470693217315206,0.019255337976078885,0.03247048429318637,0.030779724419510737,0.0029543782384795192,0.04265527715174195,0.0009226868449111338,0.06328673189760785,0.05614504249535377,0.04224377813414352,0.045481589424139324,0.05618143053410349,0.11241419347240753
2018-01-31,0.06208320780770547,0.07635921697142177,0.07883787063329617,0.03312266796760391,0.045347781754701146,0.06611815074159255,0.06925952549113366,0.018709983539923983,0.038764316455179845,0.0184012451325178,0.030134758746188862,0.03355194602389257,-0.0032695683790399535,0.04454859225298864,0.0013069692229986177,0.06165526087358434,0.06154072303627459,0.04194471978664202,0.046828622029905606,0.06431015435187672,0.11044385555961733
2018-03-29,0.07576734735986951,0.06537676391808088,0.06439813098576581,0.02391008250975812,0.05719908139253479,0.07277603955543623,0.07058229210035644,0.007890746091183735,0.05260784022932076,0.0145291126038105,0.023280443052254657,0.03124355807555749,-0.01557496115432628,0.04940930480658633,0.005927900314846156,0.057917131373715854,0.05599598776158753,0.04987490597508224,0.041755042366053076,0.045193903478025495,0.1499393472045732
2018-05-31,0.06523648279535697,0.058778043735987995,0.054559084030663826,0.026321475097194617,0.05062455733408481,0.06788431927808292,0.06382136247232305,0.02705562871904051,0.05572502573614678,0.00618668998723463,0.03011774130447549,0.03596942220104181,-0.01054876691333032,0.05654142314070586,0.0001276895518383749,0.05690372404028841,0.05958102907262745,0.056260372189188564,0.03617398624998754,0.048344710215898375,0.15433599976123022
2018-07-31,0.06288375208870266,0.06123867655600708,0.05991043461563216,0.01764802943257771,0.06979305260122741,0.06689833235295918,0.057236068020898465,0.03297235122664602,0.04492664824775979,0.011563773253487534,0.03242940305523827,0.03765470735878086,-0.01751008894171002,0.05155617827259229,0.005746838426107445,0.04969609456403946,0.06229061722136859,0.05414813080157102,0.03913748125864509,0.047335598049720436,0.15244392153779923
2018-09-28,0.06092226468086226,0.06792853467280019,0.06167528092733416,0.007444481892123294,0.058172528950957085,0.06562274154015195,0.05780250503984308,0.03076211535561083,0.05640234739315733,0.018867104653817454,0.03412409988264714,0.03985683415861257,-0.017518451946727232,0.05842300715901404,0.007012698376296811,0.05593230351611049,0.05509027168231852,0.05253446557191524,0.03818229504375871,0.050516708098304594,0.14024586335145905
2018-11-30,0.05926955006469534,0.06199849684296453,0.07532458860295209,-0.0132864925543042,0.062280688177967614,0.06804744785620462,0.05605789101819678,0.028706342915184733,0.05645046354143362,0.01999707786667373,0.04773022497710626,0.04390535348379734,-0.03146526185333161,0.06149900110127482,-0.015387299850896614,0.06256146238353956,0.058483021976656786,0.058758800316648874,0.05431123885738741,0.05658534473415553,0.12817205954196148
2019-01-31,0.05856277412630396,0.06011770168383932,0.05660801835159262,-0.006116863857973266,0.04059450232333093,0.06335376946272714,0.06161664356054874,0.03175866072878706,0.04839406002637644,-0.004200467628856652,0.05077911502566083,0.02262877987564883,-0.014893537652295556,0.0640883640951324,-0.012653700731937431,0.050235894670796304,0.05215971400794507,0.071473859285877,0.07006709014243476,0.06022832540870866,0.1751972970954422
2019-03-29,0.05962689282789344,0.050363885282540224,0.05995330936596351,-0.005446856204460296,0.045221287631709225,0.052327837597445956,0.06254246046962542,0.037865311865505624,0.045813433171825166,0.002491805155449823,0.056126387839780294,0.025951234883486822,-0.010139464917431167,0.06733061019749456,-0.01186832765203259,0.04669392792114257,0.045189511866094746,0.06698034243015714,0.07182669062666922,0.06254431691005555,0.16860540273102595
2019-05-31,0.059509587324140176,0.05150569835733594,0.05654660541171816,-0.005225115940250674,0.044541796475311764,0.05655732564220307,0.06375885150048609,0.0348668169411963,0.045839796716660074,0.004700400496177215,0.05698275697687467,0.024973883199059,-0.010582091060220837,0.06406845892731168,-0.014026652273002345,0.045863638766687004,0.04873735060621581,0.06509170849195665,0.07284355025819722,0.06346537573739121,0.1699802574442459
2019-07-31,0.06514601917499699,0.04500328214504165,0.049347939340046054,0.020892215192879277,0.03029890166830357,0.047911319540947905,0.05546065192804905,0.03364908239228237,0.04177984658987777,-0.006395732715796858,0.0636415641159294,0.015050662120801625,-0.010018098491218028,0.04735869649221971,-0.015104915671158115,0.03701931800037884,0.04890624991812439,0.08535608822032431,0.07485141481323436,0.06914120043321226,0.2007042947916591
2019-09-30,0.0670349165762487,0.050825407799694834,0.047950665506506986,0.024817564576137274,0.038152884079987806,0.049122517897198986,0.0562215634173135,0.03474566275472158,0.0345955363315259,-0.0076174335300182505,0.07625288515600628,0.01200743580849448,-0.019083315126247436,0.03943292265656394,-0.016952510732205137,0.04044525224496627,0.05447849909849234,0.07470232071305163,0.08190219563389366,0.07268856426851766,0.18827646486874838
2019-11-29,0.06870634711835336,0.05249839066094545,0.04182869581387164,0.026064581387541943,0.03946518295843391,0.04656082489389939,0.05633954722883031,0.03705843960737487,0.03279721728142325,-0.00875533936336895,0.07464083912145886,0.011763704182344082,-0.016164412869936532,0.04394468084587596,-0.013845704512256014,0.038000506552219954,0.05080382334556492,0.07608290041375847,0.08011986947040135,0.07291772839076785,0.1891721774722407
2020-01-31,0.071378658552999,0.05264648012800149,0.04339934547062787,0.021317906047122148,0.04767706180175849,0.04184939995731994,0.05630349902585627,0.03055125994607353,0.03169195026699604,-0.006193420970934021,0.0809925557337282,0.005069915273423285,-0.011893182352886443,0.04774984473307763,-0.014197355268441705,0.04291479051302649,0.05510917936136285,0.07565255733103214,0.07496363641675743,0.07653635633784969,0.1764795616949989
2020-03-31,0.07349228226281405,0.048158472290458366,0.016663594363799574,0.012383831064856111,0.029117884058993206,0.04729631948753994,0.06242606332087346,0.026193739925441998,0.020798336848485866,-0.009624780928817757,0.0829442979905838,-0.01071745375621,-0.0027665584861420087,0.04733806938381705,-0.011165914494628422,0.044715878396076846,0.07482554165484452,0.0704181798509624,0.07732443062280532,0.07749581477604744,0.22268197136736334
2020-05-29,0.06885037452778593,0.031162774955569236,0.036444182546882094,-0.008425916307098514,0.01668273111679775,0.05015995838668195,0.07256733899906542,-0.003378447453081532,0.0440707008840205,-0.02492547782056401,0.08203677202989011,-0.04129079603991799,0.0069682879242668255,0.06071818450893408,-0.020270805295405977,0.04385604497123252,0.0828795577645103,0.0689776403920818,0.08552532509670899,0.09644155006001451,0.2509500187515468
2020-07-31,0.05765063001330347,0.02910395339773354,0.038335328188365,-0.015709413026088772,0.026628888732749517,0.03558675138734549,0.07310366067017043,0.013337791448541997,0.05150994974938037,-0.020040491219691717,0.07894595282523854,-0.04357842607072802,0.005564477415407121,0.0632064876007512,-0.020229926290285773,0.035693801023610354,0.10847095674015624,0.051639502123897306,0.08468501474517158,0.10105921507465862,0.24503589547024848
2020-09-30,0.056298134037866446,0.026583811872729873,0.03100726643823807,-0.019155864441109668,0.026213306856030308,0.03702796647687967,0.062494492394092264,0.01858776844449184,0.06376273033652238,-0.015157543778007217,0.07530907868120287,-0.0478877286324228,0.0025262748931117913,0.06049914735848531,-0.016616263553679452,0.0381902256715995,0.12011197440601983,0.05457050026621897,0.09092785615634463,0.10989034364906791,0.22481652246590958
2020-11-30,0.052434251856188996,0.04599973423813564,0.02107581338310151,0.004426998599054289,0.019843142081164878,0.03746375354893654,0.06254334897276853,0.013230105203467487,0.05674313125079838,-0.03246694479319447,0.07405195172334987,-0.05390673548704741,0.027334932647163454,0.05396996209659385,-0.02579967959138351,0.03999211181197453,0.1177042676219181,0.06409786922526765,0.10015171256908478,0.10902813606107133,0.21208213698130138
2021-01-29,0.0583723179285253,0.03952301261992246,0.023726710147297825,0.004775813263865721,0.0178233566264859,0.04703067213599963,0.06230109842085603,-0.005399776521705575,0.05620903793000564,-0.04101224194520933,0.08071105743954317,-0.04958735444456343,0.019311864515121284,0.05335891994329982,-0.03185549362879316,0.04420909060299523,0.1199644347791874,0.05917163585003295,0.10625132947409738,0.09301474584429413,0.24209976901876362
2021-03-31,0.047282936980596324,0.05435409023730278,0.028401866323702535,0.018565641978368387,0.004389742680347399,0.06405787966895612,0.06030204869280914,-0.000413190832026318,0.04506097764852111,-0.04398695817310098,0.06313175684356745,-0.036050804683394846,0.021618508673499858,0.075705704982918,-0.05425905822540645,0.0432476940144674,0.12718440878984805,0.05662056635611566,0.10114142116806389,0.0774206582491178,0.2462241086254383
2021-05-28,0.04691705946226472,0.06299382916029238,0.019240796694847646,0.014943852901855107,0.022496805690506355,0.05838445070835442,0.05809256271747481,0.0029105040864308247,0.049619835186219124,-0.05792614340624943,0.07160911945552423,-0.040518107834124656,0.02629530568870084,0.07933329293581423,-0.04658888817535582,0.03515113705952143,0.14228948215594583,0.04007087245078129,0.0977023304439327,0.08072980551939303,0.23625209709749348
2021-07-30,0.037996914651128276,0.06295767295136562,0.019383529010153246,0.01547531965883933,0.021932513456267615,0.05759331949675325,0.058973887431571156,0.0015473329481478324,0.050930894488658306,-0.05657920952861177,0.07166712080330587,-0.035766788383491496,0.02685949126667652,0.0766028506587176,-0.043716778171328075,0.035812054454873836,0.14321557692460146,0.040675446620541796,0.09800161469148867,0.08056145206480153,0.23587578450540697
2021-09-30,0.04362286286179775,0.06467182987198379,0.019498507658606605,0.010801992623075617,0.020461800971826455,0.056580400821044076,0.05509849871558914,0.0024784444792213824,0.04935593667660407,-0.05951856464235807,0.06940141481780032,-0.03400225358934003,0.02865653533851922,0.07589550102391232,-0.04039886482628941,0.03877191093582757,0.1449060466612319,0.041552077901882443,0.0939614501914078,0.08153426520917362,0.23667020629814758
2021-11-30,0.060979986364519546,0.048268977455508504,0.010667100861284284,0.010043002293901886,0.01354228653951641,0.05486809101897275,0.05687522277421029,-0.005602709995025187,0.037271737813455635,-0.06564857396027488,0.05876335156658319,-0.009432451675428496,0.03215804732358067,0.08810388397685466,-0.028006631198435335,0.03484723018868864,0.12031932295435507,0.04710710682511545,0.10034792609372056,0.07851952535061962,0.25600756742748326
2022-01-31,0.04509656016686111,0.058454847943058705,0.006245347160401855,0.010960409537467276,0.021067262305200812,0.02914086913596132,0.04294271162306978,-0.005121562588007871,0.03795262213410906,-0.05946930289341931,0.05662285566469989,-0.006371721749139279,0.0345885857484442,0.09439880831247056,-0.037145788121225785,0.032991790723228276,0.12375271769348306,0.06330914871029583,0.10583866971596592,0.07399012961264285,0.2707550391635039
2022-03-31,0.04877271578683302,0.042343725341273106,0.019480831454012602,0.013733934042580304,0.02001052924010679,0.019363130948166496,0.061024663461237645,0.012997404074433854,0.02365768187460357,-0.06781341536157538,0.06515366398215967,0.029491900307946285,0.03367936728490051,0.08449576578900751,-0.042338238877028644,0.03632431018680395,0.10198163105300634,0.041485947931520877,0.09978967499434951,0.07193092260621974,0.2844338538785007
2022-05-31,0.06960013730025884,0.011026571492097985,0.03736112019589975,0.01989556502793994,0.007587419217996812,0.008962184397824965,0.050681963722035456,0.008617547392926644,0.007517873768608945,-0.07455505808222893,0.07103004967323573,0.044537960333436086,0.027532253585883185,0.07534127469186949,-0.024989667678124872,0.04390988055174222,0.09495534919798002,0.03735484553639572,0.11345911167865214,0.08021220608698133,0.2899614119081005
2022-07-29,0.10185539653735311,0.024077771768559193,0.009483804721613639,0.010844522637202522,0.0011361689469549178,-0.00950929995855404,0.02297522492590455,-0.009131195595783112,0.006592335673722933,-0.08201309111990031,0.08762335028614761,0.0651856178204233,0.032913026302652276,0.07160175777090848,-0.008272917731505012,0.05476604844065809,0.09210227551940278,0.04916524773249231,0.10474582724761515,0.07025801783354117,0.30360011024415684
2022-09-30,0.09854555619018152,0.011941900345465956,0.022797254231260344,0.01775497631831442,-0.004642800174129771,0.0037904477960747146,0.009035318541618475,-0.014845679900316619,0.009832622509418713,-0.0947224864434188,0.08247527626323027,0.07632341314675256,0.03782259563264277,0.059825387574857655,3.610224123655779e-05,0.04904355537178161,0.08306442797833782,0.03627918730047216,0.10695964222131449,0.0816898999357239,0.3269934029155528
2022-11-30,0.06135352255972445,0.0035223092203593115,0.027874218038680603,0.032686565334524666,-0.032869825173465726,0.014501623555128983,0.025465938304260947,-0.05776459729867195,-0.010527031824635031,-0.08883583214914756,0.05720373924556368,0.09637874101651724,0.030173728216376487,0.0352041658844367,-0.0037774245551900425,0.11927947841866562,0.06666500189179284,0.030184894092528967,0.08586101009681439,0.0770952445130243,0.4303245306097288
