,T,GOOGL,MO,AIG,AAPL,BAC,BRK.B,CVX,CSCO,C,KO,XOM,GE,INTC,IBM,JNJ,MSFT,PFE,PG,WMT,BOND20
2014-09-30,0.04529049323170567,0.04398295344089464,0.05042304675780688,0.010864932525225092,0.049619598445714175,0.013953425837722893,0.03661575262422708,0.09605015486437785,0.036798876139044825,0.01246166818847234,0.05189187432381671,0.0929802520489776,0.031037144381034113,0.06680797248966949,0.06619374347132284,0.05892721324907816,0.07095205359746688,0.06570205365259149,0.043006352445242674,0.04423650960510729,0.012203928452390673
2014-11-28,0.04308652010941396,0.04344336716464649,0.04891599500028784,0.012426779774511934,0.04921519996034632,0.015110837911461368,0.03598484774657768,0.09088806834016133,0.03849740333110833,0.01338640301744299,0.04801273986646901,0.0980532484233018,0.0410172159280444,0.06683255223788995,0.0597972024956796,0.05642275978146475,0.07211786142652934,0.06778810902524761,0.04192367400566862,0.0451003346869451,0.01197887955007339
2015-01-30,0.04299712185780786,0.0451664634675127,0.050067779010407654,0.010841100965632948,0.04863852473552592,0.016102393682602006,0.0371908099731832,0.08761849279982083,0.03623876487710129,0.01314680504818119,0.047448852453329256,0.10128921202778769,0.04469976601325918,0.06743453786757858,0.05907982751800434,0.0552779125100147,0.0733721681477303,0.0672889315506676,0.04091168959905543,0.04339138331055399,0.01179746237990456
2015-03-31,0.04190148271595181,0.05054157204237978,0.047750733881848945,0.011055334232248602,0.047863903624431464,0.014258859453934238,0.04745143685757397,0.08462262486152307,0.035146098720950515,0.010486759617369544,0.048549670117517055,0.09959558697593235,0.036349265467302216,0.06620647433926874,0.05917800280329825,0.05637800153831734,0.0686795158659197,0.07649506624488292,0.043838813802644115,0.04228116483410169,0.011369631785549521
2015-05-29,0.04113795344858696,0.05098067169171777,0.04898428624402654,0.01714408071966089,0.04764111194316113,0.014051453611650382,0.04858078323574794,0.08324750436640525,0.03385409890976856,0.012114253837311517,0.048347530478358804,0.09901308012560381,0.038101706786965193,0.06445964495808727,0.05892077538590183,0.05612168479166808,0.057281625756786525,0.08190727268418015,0.04534348222466117,0.04168807137763404,0.01107892722772573
2015-07-31,0.03540151222922095,0.05239217379930733,0.048702152722000104,0.01604351201237408,0.0486145788695781,0.014854916675818884,0.06196220337282881,0.07983371385356522,0.036448405623943574,0.010925671157111128,0.047605124080247335,0.09404833381870341,0.04606409153537168,0.06182773886722398,0.06452540851299193,0.05277167069344027,0.061383507002380995,0.07419186235162387,0.0454244988202417,0.03705427716119274,0.009924646623869268
2015-09-30,0.03485800142837895,0.04438370689100631,0.04292023449997627,0.017274684062009184,0.0452900362243954,0.012557310918239018,0.07544041521820273,0.07422016547623442,0.03689602705147037,0.010225881932476515,0.04464238884752324,0.08823612386281325,0.05360516121273846,0.05568804789408244,0.0636685294695521,0.05983552152953669,0.05654086137653217,0.08920117991262139,0.04689907699215117,0.037624514039297834,0.00999213095801156
2015-11-30,0.03526404168082119,0.04796938004109501,0.04349891352666301,0.019194876959709964,0.04585635267853129,0.011259875844308593,0.08575198014193003,0.06665123516270621,0.03828502333409074,0.009875625013099406,0.04309243599070227,0.09528889206503877,0.053238064571739824,0.055558340982906074,0.049589787579967015,0.06045900699033264,0.057081355929462715,0.092966210043214,0.052443558284785766,0.026339098020915212,0.010335944967207748
2016-01-29,0.031075476387586527,0.04636931086078897,0.04095912577808655,0.03529996874923709,0.04341464189920675,0.013017641116775688,0.0898404055288901,0.07045396923359391,0.03908912225156311,0.009558309059320723,0.04036724801076114,0.09290902173463754,0.06288424156804039,0.05569814724252581,0.046480747197206074,0.060265974633626526,0.05475447362383527,0.08847476508205258,0.044799292034076635,0.024329120965751887,0.009958996864292375
2016-03-31,0.0289133930057487,0.04712814195102911,0.03885114373469642,0.03137462720820049,0.04448660784346951,0.011291417970797746,0.08557584164788902,0.07905630240555117,0.03601786685295877,0.007909979997905714,0.04172088721459431,0.09164098531455943,0.06730549878692633,0.05654221206709521,0.05009830320806615,0.058600942063156844,0.05612389059185337,0.09121516958855479,0.042754682839893865,0.023182034419851862,0.010210071124610032
2016-05-31,0.031681034291929484,0.049293517981744264,0.038896748055415147,0.03144827641996244,0.04187696363329434,0.011327706611245504,0.08895951656262359,0.06943972302365799,0.03698781985487251,0.00850975450099094,0.046730944636677284,0.08958790450954618,0.06685531724940318,0.060210817810553055,0.057510963828868424,0.05555323681015685,0.05515644479112443,0.08303443669850553,0.042077309555229925,0.024137900920856763,0.01072366208789112
2016-07-29,0.030821659052003823,0.04906676938820594,0.03773008824740262,0.03127838961942717,0.04181207694339431,0.011612806273721927,0.08497811191456832,0.07062831008810468,0.039255056740649295,0.008602947911398281,0.04709734477286595,0.08733413174312653,0.06967547255800327,0.06030434931114709,0.059448136910559383,0.055127776670388345,0.055236710139747396,0.08409045730422474,0.041554381854363366,0.023798499632092178,0.0105465227361313
2016-09-30,0.027841220963135824,0.05439440235529206,0.03785468145128335,0.034718791394918846,0.04109742596349983,0.013702608662991634,0.07991652374651792,0.06641901929142253,0.033831163690107774,0.010663498466538385,0.05049687289113566,0.07675415467734494,0.07518687443615432,0.059034718440882906,0.06314150243077966,0.059384117629285464,0.05208953551015027,0.08515902682929298,0.04431485253661338,0.02330200269854002,0.010697005726206538
2016-11-30,0.02737322811194502,0.05117086516046021,0.040471469046127966,0.036540208960733456,0.030715936670721027,0.017325269267234496,0.07567723677997741,0.06500128074293503,0.03153686237378678,0.015111266529701645,0.05758573921005748,0.08157986352749143,0.062202641035457765,0.05665193494362314,0.07177117465315591,0.07485638052911094,0.04597379976757108,0.08069313193127388,0.05137889233035005,0.016736618700042418,0.009646199528179243
2017-01-31,0.028218663474152753,0.04955533993392125,0.0386935820487032,0.038633260847082934,0.032537267517406404,0.015741944845466295,0.07985556014613024,0.06113625369049518,0.033122617941310085,0.014707589379975721,0.0534438980649613,0.0854308622204524,0.06690532587572297,0.056469154784313164,0.07191645156090486,0.0692209738040311,0.04690001495603539,0.08414356238991377,0.04721436751457895,0.01683664416409074,0.009316664586699264
2017-03-31,0.026500048256910217,0.05205664149809808,0.04110055535732446,0.046398776248594016,0.03577173522474949,0.0200851824839574,0.08108436499841082,0.05646170638221173,0.028906353495663454,0.01618526104685301,0.05429536102590299,0.0766675998584807,0.06242269859691211,0.054520321166101345,0.06752390584904346,0.0746521388255646,0.04861012437196379,0.08175344072006295,0.04920240042765691,0.01687080892841379,0.008930575014466448
2017-05-31,0.027534506518852975,0.051295374936915106,0.04203305750276683,0.04477772827446348,0.03773115921758996,0.02515167060566714,0.08016519313703172,0.05291308413201741,0.02982548398044379,0.017911574887547008,0.053054214844756954,0.07676992130480036,0.06309351138393457,0.054215818738150644,0.06521863248193892,0.07408564569320375,0.04810297425776725,0.08193041594440259,0.04918350612743635,0.01589277062163895,0.00911375517231976
2017-07-31,0.03081131271336571,0.048499095577585694,0.041316857902206704,0.05553398853068403,0.030467462449890025,0.026824752283163077,0.08216590476915585,0.05135801805917321,0.03952004349844732,0.023622138049566702,0.05257624014567633,0.06819960288303992,0.05664712520456477,0.05164129585019516,0.06258236588833606,0.06960719676774238,0.04703810875671231,0.07805233201389455,0.053538543979302196,0.020431059025266218,0.009566555412100101
2017-09-29,0.03204503664602626,0.04921873782556018,0.038316466281112536,0.054178438923797756,0.031352939809571954,0.027721143296436324,0.08110692236925934,0.05056989434847257,0.04661966560117556,0.02403745401270206,0.055997019305613356,0.06702655311545484,0.054321186349192314,0.05124387331309275,0.06020103944140468,0.06973201607288664,0.046768203590777005,0.07677365779652166,0.05257796000324,0.02081104587525669,0.009380745782207482
2017-11-30,0.026793977532090552,0.05140760878878458,0.037155131693816804,0.05006364767426655,0.033590875917199864,0.026939171061473408,0.08018027780597503,0.05154952195845408,0.05107518933801592,0.021295259331901305,0.05577021277076326,0.06873213077898066,0.058212235872695334,0.046476804583109994,0.060984181955361275,0.07374658068140506,0.046764764634727715,0.07685405777650701,0.050916186442038595,0.022145023400787334,0.00934715978714736
2018-01-31,0.02718545188429954,0.0505332649999098,0.03822667429901341,0.05262864965358161,0.034912851371552214,0.027693812864570868,0.08026784809245929,0.051017879804152046,0.04922225435724912,0.02223888140170578,0.05525987330052702,0.06746390287389224,0.05611612442803517,0.048571025245176674,0.060371329032310385,0.0714642975040611,0.04748117459796731,0.07587546036581144,0.051323036278200534,0.022839838890815548,0.009306368536532416
2018-03-29,0.024747329807281376,0.050398827808996224,0.03813986682818042,0.04659273220659551,0.03813990097909077,0.026223874299052208,0.0817254359264128,0.05119402655382464,0.05185464744308708,0.02442089874221187,0.06344943444865297,0.07197498369704397,0.05369911953817367,0.048801563712318384,0.05985790939743888,0.06511730942603115,0.04614208443221101,0.07392976709857607,0.04148755059474616,0.032102472993739375,0.010000263903385662
2018-05-31,0.025509149359506513,0.05013088490341181,0.03767020046891994,0.04734816955812755,0.035577938229641184,0.026042392830517593,0.08528551995745715,0.0536100172148139,0.0509119446627416,0.02271679548920676,0.05859966364208012,0.07229794576568854,0.054271273125798276,0.04946469866718821,0.06099399369182686,0.06339395271065935,0.049992579921950726,0.07406453316895482,0.041095535819659815,0.03101239426933111,0.01001041642869243
2018-07-31,0.026476513596998055,0.04856827295718623,0.03645703367024502,0.04778814237182596,0.03657195054617322,0.02799182293300545,0.08233381752196481,0.053485480888288216,0.054739792658057854,0.025857575307133784,0.06135940067042347,0.07116847278910625,0.05371545317680231,0.04629711715248126,0.05903879815491025,0.06184917188084508,0.049153184796705454,0.07755708890988595,0.04012422095859023,0.02965062880858944,0.009816060137210224
2018-09-28,0.025782230992328785,0.04870865238608022,0.03747688810605976,0.04363108411378987,0.03237371205294317,0.031246397372499367,0.08687780421814216,0.05684688684366634,0.05654088104773313,0.029129429120446484,0.06227839771224817,0.06857468357994417,0.05475952472985235,0.048197801687014624,0.06067805489348402,0.056625109649339936,0.04280927636889264,0.07876906666453064,0.03983600035953615,0.029153533564662392,0.009704584295465961
2018-11-30,0.03020180072041148,0.05864720886005162,0.027615312617142427,0.03099883843456638,0.04016755145484423,0.03274681772818921,0.09573188719373929,0.06032798784679213,0.06212918368085341,0.030720852555586847,0.049021786074693326,0.07499601234910515,0.059233283512483484,0.051297449549323484,0.0548669760390637,0.048955190468921564,0.04689681173078786,0.08053814999381145,0.02889122703575708,0.02416023459190345,0.011855437354420075
2019-01-31,0.03715197946293053,0.059137341837428484,0.029844202675997817,0.03543817488323953,0.03505367652958162,0.03216191043378851,0.09250776526849046,0.05953994597268533,0.06020324412470437,0.023891169670706713,0.05095784899738645,0.0794302017818882,0.037786869142673554,0.05030819593540308,0.05546284907413675,0.06686788172535474,0.048427367320792516,0.07831841565631832,0.02994218436101955,0.02541425774250046,0.012154517321281992
2019-03-29,0.04559147938223139,0.06382295123236875,0.0278921664307526,0.038802200373114666,0.04309936134511588,0.025957251749903303,0.0838155555488797,0.0683829473113807,0.05860713249814515,0.018925318490573037,0.04394530279021551,0.0839817893959965,0.037976143175379444,0.04958038750363884,0.048533663727535405,0.06478516162246137,0.05428736161314548,0.06941738647895719,0.032081472100631205,0.02668354370819305,0.013831423342219946
2019-05-31,0.04619999869511475,0.06761284887658402,0.026649914430634945,0.036427586206612614,0.042985716849255534,0.025923102991060428,0.08855634233606088,0.06912872114944422,0.059307304577281277,0.017579126295961405,0.045957974320309,0.08399625441453719,0.038340662436854404,0.04647852126252539,0.05037719839311423,0.06477344173372995,0.05219540964114416,0.06304525487020482,0.03299378557869244,0.02753238663700133,0.013938448102583567
2019-07-31,0.04779873613730243,0.06455375085152011,0.02808564122216778,0.04861623006127767,0.0362670307599364,0.022043311872118478,0.09487712086599606,0.06726279539962861,0.05997719112638176,0.015084907150641678,0.04288858480553123,0.08282413787913163,0.03584378074401017,0.05032569097097822,0.046757601260511886,0.06877499731591918,0.05189441705962792,0.05440353579486223,0.037256304104912825,0.0304445723076499,0.014019662132316993
2019-09-30,0.05071038351040703,0.06446892829642883,0.028833580130157885,0.051295915412397836,0.03772642575167129,0.021272971823304572,0.0963362247120818,0.07002804481994974,0.05031875921359555,0.014647008261500363,0.04000283116284716,0.08512333609884395,0.0337205626865139,0.05531228341377287,0.043879807422525494,0.066973807483434,0.054434398381204605,0.05476173824385173,0.03639624617802674,0.03014469155945146,0.013612055282219336
2019-11-29,0.0520339889154641,0.06545993337586041,0.02984335436640288,0.05027053124020758,0.03680646531561209,0.01960159683233575,0.09798415614702552,0.07153316572001389,0.04893444505147922,0.014142280178126396,0.04130199175058308,0.08463044844565992,0.03144093981594521,0.05465150991502114,0.04257256275680964,0.0693060231499364,0.05380856975674984,0.05582197609680573,0.03616009490118131,0.030428738654667834,0.013267227453129995
2020-01-31,0.049759408017433365,0.06621437657233674,0.030505408677468513,0.05090320939693369,0.03719748330171488,0.01829731174186854,0.09752799993024168,0.07431945495084455,0.053452441265133765,0.01350186148305306,0.039054641846704374,0.08638692054992599,0.029630292424665694,0.05497266544433255,0.04274564280794769,0.07079639725869664,0.0536878246645289,0.054247564710724464,0.03470408999122629,0.029054074880357238,0.01304092990481536
2020-03-31,0.05034583987864582,0.06271771843269783,0.03771839093794934,0.05187665016611354,0.03309828602231654,0.01774998218305572,0.09761419778682265,0.06747923274626187,0.050358562696968985,0.01395007775770244,0.04112281816557751,0.07167568818191998,0.028418532630366904,0.053356823385124895,0.044146279048008316,0.07366602985648144,0.0638769876873392,0.056332741284169645,0.03851256081189637,0.03232664985991618,0.013655950442018469
2020-05-29,0.06455249567639543,0.06201402090609481,0.0367000532014079,0.02558834945441508,0.038728560415201056,0.014972786428614014,0.09500620594931956,0.037949094338149386,0.06655260727979513,0.007881032154500872,0.057811727141160986,0.03787710807064869,0.028764635825023175,0.05514533473165769,0.04734355918388082,0.0771472613222362,0.0846970213505134,0.06455723828348406,0.04543090108890064,0.03284490703057987,0.018435100087991547
2020-07-31,0.0663749982425774,0.06337855684642284,0.03692694905463418,0.021404190897948205,0.03765290763668844,0.016017744501995747,0.09097277586222519,0.04194568361786554,0.06609027590743655,0.008323914842310383,0.05736395316458908,0.040395246312757004,0.029400607207521214,0.05696050017863156,0.050326854804162234,0.07380185439913454,0.08697056005181636,0.05863818112955344,0.045351879011948155,0.033053347866819384,0.018649018395223455
2020-09-30,0.06279038787759905,0.07370895563391286,0.03891987311408387,0.02455117609254846,0.029678680105897155,0.018049512554756175,0.09464135241251026,0.04791437677485057,0.05937055071678511,0.01009820635106481,0.05806438551260894,0.0450059932540252,0.0288252076744094,0.04621915173658485,0.053892810879012876,0.07266409143188293,0.08453328473795339,0.054300070117317106,0.045596876915585255,0.03290413246077924,0.018270923596896988
2020-11-30,0.0643027610507305,0.073503253760301,0.03917441094971602,0.028148525875499618,0.026038392458954885,0.01790803274946581,0.09669372175212675,0.04830350479528989,0.059718380981755456,0.009068539030587613,0.05802396313651059,0.04289118262739473,0.027653584638734383,0.04544123921177881,0.04776078942716877,0.07304687942801097,0.08664421438358937,0.05359797912906568,0.044173086038689226,0.03968474801359141,0.01822281048902352
2021-01-29,0.06725588382007179,0.07586770658975366,0.044646598332205925,0.02285884188236396,0.02992079831693985,0.015324630467329787,0.10156473765976105,0.033361812998539186,0.05955709966784042,0.0044167459763188675,0.06472948965963413,0.03323767645882117,0.022019523506552282,0.04799591204950497,0.04763968592133684,0.07646813039624414,0.08616516591499469,0.057382307393347286,0.045299312504429534,0.043809050271171796,0.020478890117712017
2021-03-31,0.07303788389751102,0.0739812384007015,0.046992743159802515,0.022452198355647626,0.03105326692859075,0.017872628676351573,0.10323584656204086,0.028962818970880114,0.06299788292091398,0.005466583102668678,0.06553830513359059,0.02528428690302283,0.020631276021377237,0.04435002041307196,0.04842052039859158,0.07695806855338048,0.08628504736068814,0.054325742995745135,0.046247641303934196,0.04562890826190795,0.020277091575256014
2021-05-28,0.0727880674571769,0.0722238858825383,0.043660283416731366,0.022339783253553413,0.03549603304087087,0.016947216567115765,0.10314727058739326,0.03309723738107731,0.059501550062610827,0.005436152460511318,0.06391544178666192,0.024978047191263286,0.021055871254214643,0.04043152518468103,0.05061284619105495,0.07577378767190805,0.08864087262283282,0.05846104029239665,0.046031729306079655,0.045489482423650404,0.019971875967358246
2021-07-30,0.07552223510603429,0.07399630393107598,0.04436657261098349,0.022538229591115535,0.03469529459932701,0.01779737249636567,0.10003233109008543,0.03264578917246918,0.05913881581235051,0.0056992475718530685,0.063310253232036,0.023894305672674875,0.02076084318163878,0.04019475878012453,0.05089935896056354,0.07600225516982421,0.0884317728233254,0.05865264372815717,0.04604542725917453,0.04528579342945464,0.02009039572897196
2021-09-30,0.07472493891284421,0.07431101548722238,0.044714874945522884,0.02096147295471396,0.035022717563382155,0.017719067355383224,0.10211403360782212,0.03251655062703272,0.05905234668785967,0.005518499377693658,0.06450851692817162,0.023583591103398527,0.02062000563540441,0.03964210319809707,0.05184785576701736,0.07551089122702671,0.08864524124488178,0.05742278223365445,0.04602899400931833,0.045569144919539624,0.019965356202583242
2021-11-30,0.06757300516116314,0.06998195129434667,0.04513765639260651,0.021027771153343935,0.033844889816459826,0.017424274880198036,0.10243140941334042,0.031624362086936926,0.058220675928558355,0.005920275204151209,0.06831581942892222,0.0257512722838844,0.02089896754656927,0.03699618784088893,0.05570916193158012,0.07480439065785026,0.09113166804443842,0.057078171545511695,0.04674974618692572,0.048339253717841806,0.021039089248512947
2022-01-31,0.06946909505941663,0.06981223693955331,0.045830209640658294,0.01926599559649806,0.03346015469121299,0.02201014777050499,0.10358649711299645,0.03263018723286549,0.05541728665827722,0.0066096237244209,0.07065294456560262,0.02579107562586167,0.020831656564788383,0.03726810431111395,0.05187098592306058,0.07758307892359778,0.09064948728919404,0.04743760016630781,0.049129255129778955,0.04928162963783797,0.021412747211739004
2022-03-31,0.06439971334378614,0.067936875654609,0.04256507619786972,0.02132885216419374,0.03386054191590647,0.025305037244846937,0.09512351789003433,0.03694745333056505,0.054630858426696884,0.007827450598377798,0.06614124698074528,0.029784395229204293,0.02152302673492324,0.03865121748031572,0.05304839740607361,0.07596493992954166,0.09182504055596209,0.04838854316575558,0.05032320293682515,0.051346493184556426,0.02307811948717071
2022-05-31,0.0582858491624655,0.0599437750161819,0.04109244420418879,0.02282321773386032,0.033266817081450246,0.02493883918180804,0.09734533798295363,0.038188296147259965,0.05497615356016713,0.00883191533784168,0.06184634352129681,0.033533015529207476,0.02077020719372399,0.042402291476010455,0.05857485220388793,0.07308058248246797,0.0938565185161644,0.05015789072580576,0.04754686542308416,0.0515333859791457,0.027005401382353345
2022-07-29,0.055770263490305866,0.06473192852680876,0.04422629852999809,0.021621158017112025,0.03250470858925244,0.021150273472686,0.09664699005469268,0.032839454049909865,0.05579569613172308,0.007504801935136029,0.06194302261357268,0.03170278838090945,0.019229088331761172,0.04479854110129397,0.059619300658543956,0.07309140235285991,0.09465586862681773,0.05011860530137727,0.04983509541108418,0.05256065762508999,0.029654056707360096
2022-09-30,0.05245387122938847,0.0644456678199763,0.04698374332889675,0.024628683625258493,0.028607713637491934,0.022206437068518617,0.09661751185768826,0.03169232801017764,0.05678295892531216,0.0057766647736378785,0.06335932531615462,0.031081879622091073,0.018017640862570405,0.04476787252100108,0.05888555101075534,0.07178732124474076,0.09426568477400799,0.04953622542273784,0.049541191792012315,0.05536735361679993,0.03319437347175724
2022-11-30,0.06069005252856255,0.06353629543566147,0.04946109645221358,0.02093290659401207,0.025237716206524576,0.016814809705117565,0.0962252483393121,0.02374940152064515,0.05284420708978017,0.002772037681309594,0.06961685195471186,0.02412367386510114,0.01298929319939207,0.04953474455592068,0.057503043460001936,0.07250760594790301,0.09442776566808829,0.051644859695533146,0.05748114702096814,0.06001452774326028,0.03789271522723922
