,T,GOOGL,MO,AIG,AAPL,BAC,BRK.B,CVX,CSCO,C,KO,XOM,GE,INTC,IBM,JNJ,MSFT,PFE,PG,WMT,BOND20
2017-09-29,0.10459455992219152,0.13329693648085608,0.17443430543060362,0.06899608282660481,0.056075316512077235,0.1524116066934828,0.40796386594148676,-0.13061695229206718,0.032786427526694896,0.012769925398821063,-0.38149981853673914,-0.05747613009520925,-0.04051556907715687,0.030963785153106074,-0.20516510977619107,0.5294539995288164,0.11446134760714187,-0.18897522366628058,-0.12803803824154986,0.04498823410914088,0.2690904485540588
2017-11-30,0.20001563315706664,0.13571659231403815,0.23341980600724474,0.09777215036864544,0.06605106175591147,0.17647424520920826,0.41732944298010255,0.040841128673873274,0.09351375618237177,-0.1129445025765426,-0.402230198251952,-0.10659362952254267,-0.10499031499746618,0.0802273938591198,-0.2626483549814168,0.29368941299873896,0.09065843941316298,-0.06720821725617841,-0.1695075888277341,0.07227995121739063,0.22813379227694672
2018-01-31,0.2034375288020693,0.13458557148351116,0.22910180980820788,0.09722379990410392,0.08202566951160911,0.11209235507041095,0.43536828106255543,0.02478312571146526,0.03391852949115649,-0.06838340091158926,-0.467330537785093,-0.08647952495860416,-0.08760029332737934,0.0923795304487669,-0.23922050508649734,0.28996753918773593,0.1205329212259888,-0.05495672359182601,-0.1802745919942855,0.1080892770552776,0.2207396388924038
2018-03-29,0.262287201434069,0.052260659322570145,0.18789702757089796,0.10114349945561732,0.1670306844619979,0.20859040273450116,0.2811329905529609,-0.046894440464177914,0.10897413125886772,-0.0827886230941237,-0.3625941952572499,0.018967407791735516,-0.13425347330360263,0.0733975932713091,-0.28243177135464426,0.2734842027923331,0.13022847592279566,-0.07427141379474012,-0.298758332555043,0.0533416535730403,0.3632563196808477
2018-05-31,0.18400515337534729,0.000739996006963353,0.17868114627902953,0.13159324620917998,0.1469643765634313,0.23424976282553167,0.22647310239364601,0.12105764009373372,0.15907472178674437,-0.1686392099578093,-0.31166923588966733,-0.048216459726839335,-0.10663779218682194,0.09304685027798,-0.3872994675025496,0.2160843352239244,0.1748448304735048,-0.016520119831514694,-0.38794833612803525,0.09222854392661745,0.4678869157875752
2018-07-31,0.1827132288956891,-0.0036878947493763133,0.23057690013459084,0.04401555300464163,0.23599633314813354,0.26265947612685775,0.05897377504681199,0.183531125912947,0.10567053875208572,-0.10130145888992508,-0.1230381888689154,0.01096494548695104,-0.2403161314146845,0.021615838036372854,-0.3406056782584711,0.03545371278235883,0.19250715982084854,0.002879536444394769,-0.3208663756227332,0.04229208893088489,0.5199655152804905
2018-09-28,0.18183897986147995,0.017405540334998706,0.21277231923643697,-0.014329413011564335,0.15368445592143531,0.18847220369539475,0.125182262093755,0.1540250853063978,0.0697316014306245,-0.018428772150562683,-0.018906495189179147,-0.023885799185537484,-0.2737482097844937,0.0534177714562425,-0.30704181156330707,0.03525328535717051,0.23626573012081092,0.04812024571972259,-0.30894946381022276,-0.005277879854982262,0.49439836401537585
2018-11-30,0.1661390407702028,-0.06582641541075171,0.1767413841145954,-0.09060643441529526,0.15129118991993754,0.26042580526593934,-0.013761211154238744,0.11885686885279455,0.1483697040202801,0.01330149885936504,0.23163261786362915,0.10085630286464864,-0.38934189717325396,-0.010261277456382249,-0.29456579186345266,0.011541450961659408,0.2511686565908824,0.0050613821254926784,-0.2286513112968663,-0.08198471469991112,0.5396131512606999
2019-01-31,0.1333187428592774,-0.16864689740169286,0.19631205544718572,0.018435928104424477,0.12432128218961164,0.17479429603571092,0.0932375052704113,0.3051034752440412,0.03522744378640464,-0.032093999480223186,0.15446649430642614,-0.2948788776161275,-0.32035083633601796,0.0029363230768625925,-0.31518023255663746,-0.17401877958904213,0.3607012058050269,0.21962870681829555,-0.24556885640533113,-0.03481531999756411,0.7670703404388871
2019-03-29,0.18048764872038325,-0.08806110816978696,0.12499155091809667,-0.1456932597386657,0.01330576322317105,0.19905873941945737,-0.12217403209291677,0.2024740687114373,0.26215537325303834,0.21909174068990828,0.05271849364370194,-0.27141727839726665,-0.21904973678399875,0.0192694801978804,-0.30007438419211113,0.004555790745119243,0.3368872306060288,-0.1254344449793104,-0.15705395624337853,0.011770146636159344,0.802192173832971
2019-05-31,0.17334270035504726,-0.04270220930447717,0.05175131577699844,-0.21482671163100664,0.00236338808455869,0.38478579575558325,-0.2962861325431958,0.1150791243501898,0.2692417423165659,0.13955591426004738,0.15461481147230965,-0.15540455374811588,-0.21615852422087103,-0.0330560207850037,-0.30821267576886086,-0.05292372180014569,0.35607148847962716,-0.07158573486765746,-0.1288583191693954,-0.004589277467789652,0.877797600455489
2019-07-31,0.19388623657296625,-0.11704623285421478,0.03235397592303415,-0.18511605547264912,0.009833699850468646,0.3745264211454954,-0.35107332857836443,0.08964551517319776,0.2503398761954822,0.15745476572737635,0.1490035741094654,-0.15998492139126347,-0.222740978924184,-0.08352319594603926,-0.3025051127094733,-0.12309187922640683,0.44157245319256583,-0.002343832960614134,-0.11267161587505979,0.0273851416845108,0.934095494363567
2019-09-30,0.23909567614089774,-0.02697773939356522,-0.05595511229917957,-0.15186743325448734,0.05652482954787485,0.6293932650519223,-0.56377795646752,0.06337876137403149,0.38985180271892284,-0.11302228668101191,0.3521144299914689,0.0006386758023068527,-0.20347355129403635,-0.17723155178963737,-0.3537718103609401,-0.06889167664651968,0.2837079141263611,-0.05147435133161892,-0.12461910044552155,0.025449107095169142,0.8509081081149369
2019-11-29,0.31902433096275945,0.02511325399638584,-0.08877740315008206,-0.13166457301636383,0.07739425439881556,0.564188184329665,-0.4783807739770114,0.0633382445563146,0.3299155264649812,-0.08384391559243344,0.2668008210158459,-0.08105403487375756,-0.17608635394499436,-0.07869025496278569,-0.3691450235992988,-0.08838444017674904,0.23032976887778345,-0.0021771857610433172,-0.10106767382123986,0.05380942439238625,0.7493578238806895
2020-01-31,0.30342642061227343,0.055500912638117544,-0.06373538396544569,-0.18242151548172353,0.09894132508146779,0.5012105304007278,-0.41193235802449396,0.10860984805119746,0.20328532858628603,-0.06173551173171344,0.2457164265172904,-0.159416676123371,-0.12816261986235283,-0.06842251962678497,-0.30291884099368416,0.03235800192377368,0.26332025760481514,0.007843308104567308,-0.16124176751071462,0.054358905099814385,0.6654159286998462
2020-03-31,0.23553581565531237,0.056938862599703224,-0.1678337268047532,-0.24097716308130807,0.017714579619240126,0.6005349786469655,-0.38378752324116616,0.041174226664234266,0.17411196663963974,-0.10944584885060722,0.16837737826369856,-0.08090433166717778,-0.09260967106566816,-0.04292398207476959,-0.29796132700211697,0.19238147505988443,0.3166683114223446,-0.12392875207131643,-0.07402117704449103,0.01922639425042701,0.7917295140818055
2020-05-29,0.292779137283683,-0.027826065432975892,-0.10700688936245827,-0.23561387787928992,-0.01330386477650674,0.6131480826273908,-0.43565951596936686,-0.03338348827664696,0.2257095860487035,-0.10365080309347295,0.3151270297942172,-0.05868632872114329,-0.08988315550307018,-0.03329562537176724,-0.3088471814312143,0.1170254640308555,0.3970311638878275,-0.14810581417292806,-0.1103953064708014,0.006265249889446092,0.7385722028993629
2020-07-31,0.2328873259023545,-0.025697226823096504,-0.03992994957770332,-0.242471243687644,-0.046227279072243964,0.35483614448685796,-0.2810183394354404,0.19703071176576484,0.26652929999656316,0.06457661127099901,0.2320903301902898,-0.24389429495142162,-0.08590982639888875,0.009030379010707938,-0.288543691778379,-0.01806380997938795,0.47491418578060035,-0.19741850712348344,-0.1564450326324341,0.08454569653103962,0.7091785165243535
2020-09-30,0.15940695296047666,-0.13170937850776887,-0.07376554610189064,-0.23071689804656617,0.04094816163496049,0.3339262767398492,-0.1941053559327496,0.2734523716893402,0.190850700631565,-0.039522943646095834,0.27297118814152066,-0.32586120373831684,-0.04316697781714614,-0.06681640593868157,-0.20216737235996,-0.13046847559539185,0.5438863930424186,-0.028650349499715344,0.01152677706268146,0.15345814858068155,0.48652393670049315
2020-11-30,0.14133262640140556,-0.0395998675700546,-0.18554425398272895,-0.1324450985667523,0.040298651787228676,0.4707379904637036,-0.16731429908519485,0.24881403197110524,0.18535996727800208,-0.2851843810446618,0.1939587205040721,-0.2791742002922541,0.04904510247372518,-0.11245257431257459,-0.2924512713590613,0.005799189110056078,0.5003016654172195,-0.03339392688122815,0.10849841539823293,0.1475919097284573,0.4358216025608089
2021-01-29,0.09765376070241831,-0.06987638886732885,-0.20564053438549157,-0.16170427554070432,0.08904689641665811,0.4893535823842679,-0.1884413969107286,0.23664334294763106,0.2315281670039562,-0.2571293595527347,0.29313437348463844,-0.23590954832431277,0.05527046332860837,-0.13210227540136882,-0.32410814331909166,0.037088948747869256,0.47395754227630393,-0.05847118055652735,0.04826961041779182,0.11313531776338968,0.46830109738469544
2021-03-31,0.012171630864362775,0.0007723703738345888,-0.16933737976654434,-0.028063204218700823,0.026552638711768824,0.592131636610999,-0.22062181109415951,0.24135888113516715,0.10978021843236327,-0.2504772643182067,0.0484718290456627,-0.21954966079436508,0.046346211643866805,0.013864308548331582,-0.49749066307739503,0.08156012701759748,0.5464304895982001,-0.006765256286811665,0.1742711676680188,-0.008193775176866074,0.506787505082888
2021-05-28,0.079480974852504,-0.009248804879394968,-0.13533409681940792,-0.10016362218067652,0.018959811502329862,0.6398703362737249,-0.2881761914027637,0.2386588003397691,0.22971842737051315,-0.4488843943848891,0.29800663991356474,-0.20839552550485618,0.10334560689264109,-0.04541690718243004,-0.4306249346458617,-0.047489770433768855,0.7172430433329181,-0.041429373943186756,0.13394265953756676,0.014261462409641448,0.2816758589522701
2021-07-30,-0.08497879290624193,0.034684689069092806,-0.11300577555400508,-0.045559613340930664,-0.030158275655614828,0.5288309961087672,-0.19460649937042035,0.13530879600620038,0.18936642458188763,-0.20817279408118136,0.18949149931495843,-0.21440854406673776,0.056563521784845375,0.02272354123973753,-0.42245555685382563,-0.11382644141844478,0.6446826606072478,0.026720841647568702,0.22665534707608426,-0.008418308637435845,0.3805622844484152
2021-09-30,-0.06840053518620431,0.05960688994927969,-0.11943159748212352,-0.05083090101867299,-0.03995116110850908,0.5712495519666815,-0.2507496502671269,0.133860194959347,0.18506353116546084,-0.20506056753581947,0.15186275757703283,-0.24044240397239647,0.05430130580630996,0.026930870887120185,-0.4179523769208051,-0.09083551655734758,0.6645920963724793,0.026617146433647664,0.23316882646095585,-0.012984235747807556,0.3893857742183649
2021-11-30,-0.06209919461399235,0.06603382255926112,-0.1000578067288396,-0.019032018418978065,-0.02091280903822651,0.4222024018669346,-0.178310116532017,-0.09169574749445783,0.030434258670029,0.04769676066827551,-0.0480306112145091,-0.09305237412377886,-0.023955075150767155,0.175215988945261,-0.30935069442931107,-0.2370372415913066,0.4251142254333199,0.15042070315723782,0.3182996379996879,-0.01198463425046153,0.5601005242867674
2022-01-31,-0.15405438565902163,0.057408236962434564,-0.11595682534255898,0.01472389507292298,-0.0016886475559847803,0.29698707675516467,-0.10009516085716984,-0.07810900544698508,0.119989714920795,-0.04989866922142184,0.014523416817644304,-0.05729193431382121,0.0062065958850292795,0.16311631921808847,-0.2628308449470168,-0.1691357645018075,0.3903290594759028,0.12551502059657016,0.41182692704873697,-0.052252654159964516,0.44068762925259275
2022-03-31,-0.197529302438798,-0.008199458635918195,-0.09910308163230425,0.028374391237289458,0.0629617196328734,0.20697067671876482,0.14588642107430874,-0.059438791076037105,0.08811648540659156,-0.10285956122968597,0.0514401689182887,0.1505553149204702,-0.020059594134622525,0.12049558379132462,-0.2796715127470796,-0.20676810567261508,0.29089922893732706,0.02268452073497134,0.3893048032101853,-0.06834247828332271,0.4842825712678599
2022-05-31,-0.11325956833443745,-0.17897904356648123,-0.015155245617685378,0.1013739850355862,0.05048215880681812,0.11682165264554081,0.1347503655198037,0.01412574876692877,-0.029772461712443198,-0.20072295560083792,0.006186664805841669,0.13656193739622483,-0.0120109883144047,0.07159367674163093,-0.1181029793500507,-0.12292209301404135,0.3827457221993418,0.03038662858872884,0.40880599646433036,0.028925268403226928,0.30816553013651693
2022-07-29,0.06726368052308378,-0.11117171497798488,-0.1176332682299596,0.012505960563302105,0.04030280688850728,0.08725340426549222,-0.042067662460362046,-0.06570497763566424,-0.004778645552473115,-0.2543034391075841,0.18613629787284405,0.2440228625224628,0.037139149976213016,0.06956515772401974,-0.07976781594170523,-0.12029932380996508,0.40060583115536214,0.12535765652873912,0.2629529583428098,0.014651599174302988,0.247969482178803
2022-09-30,0.03151495731975085,-0.13777481600503802,-0.06134213590209415,0.014714960386414311,0.05892968285652234,0.19704107851506877,-0.1386980102962582,-0.0435367554573211,0.004131204156463822,-0.32011906851288296,0.2009071090454787,0.2538443308645958,0.04194990380646525,0.01164187424944781,-0.018508858413231164,-0.12973523081995805,0.3658708447292801,0.09561537978405664,0.20196719299704768,0.074051037101483,0.29753531959470114
2022-11-30,-0.028780359698475637,-0.1339572592008512,-0.06204641552004441,0.05334652758944604,0.06164853957897772,0.22102161520643104,-0.042649875644935206,-0.0318611860711699,0.00021670915308788573,-0.3534236734723131,0.04342346183922306,0.22349549994415072,0.05204051309392388,-0.10673624376735213,-0.0062252471894543296,0.18590569035459195,0.2783337382760296,0.024084249160326133,0.20990763672745105,-0.002392720591074182,0.4146488002321106
