,T,GOOGL,MO,AIG,AAPL,BAC,BRK.B,CVX,CSCO,C,KO,XOM,GE,INTC,IBM,JNJ,MSFT,PFE,PG,WMT,BOND20
2014-09-30,-0.0981840528877702,0.15711725838939208,0.30735352604490485,-0.015267272486408646,0.2858352646076507,-0.007906114064418811,0.28368400941939315,-0.0003169122224412003,-0.13760756543417713,-0.009594951146415363,-0.12563248343634517,-0.0526740964380433,-0.044171579479287,0.09185638811122482,-0.020658155424534575,0.009057615355769284,0.05019131687123626,0.176035878185877,0.004891821368736858,-0.13803563782466294,0.28402574249003687
2014-11-28,-0.09776180839031222,0.1641782842857794,0.5234731100270553,0.01515527474862841,0.236651643634547,0.045309334235202524,0.23699043770412698,-0.07460068258012445,-0.17109714454371028,0.02624981242172781,-0.2848189750700427,0.03221435987955011,-0.1357300731636184,0.10370619883835284,0.0031249391672042424,0.011442411762727754,0.006302626124538674,0.15624139074002605,-0.05932726791624979,-0.03130117692510632,0.29359730501944364
2015-01-30,-0.15290025403950902,0.14899340073998785,0.5696427269363071,0.05998419695149012,0.2242790174715435,0.0496305861679036,0.2592521425874702,-0.0741495757958938,-0.15429790759500564,0.03983096669834041,-0.3192319758651715,0.10139290029835792,-0.19920016661840675,0.12163587987703522,-0.03695147529997448,-0.0889016542529016,-0.03914764714627084,0.1859951193446661,-0.06402265302441554,0.02066258754929467,0.3475037850149844
2015-03-31,-0.08495002617560979,0.1498754656781267,0.47824449172202854,0.07574916005995122,0.24333483050448657,0.03307318692994991,0.21253304940001483,-0.08297505892206106,-0.13129153225978382,0.03255913429870743,-0.2564103764025572,0.12410861617468587,-0.2460236612118518,0.0968725569612979,-0.020283309085136952,-0.041973227546967654,-0.012690426431669687,0.23893920862736595,-0.09192050136930478,-0.011733692760248559,0.29496211180838344
2015-05-29,-0.05363777271647949,0.16226501006783586,0.3672373101126601,0.02830280355658828,0.2418850389479277,0.009065478724384209,0.2736566316572569,-0.06510300869939922,-0.1510908439473327,0.005162030631321754,-0.260819174998887,0.0749756350009449,-0.20202398780047276,0.0571320116452495,0.030711539012547535,-0.02705489995272647,0.118795682386468,0.29925498781970633,-0.13235472112200097,-0.07030545750254527,0.2939457071767745
2015-07-31,0.1077602657130227,0.17615924986359874,0.3034831439009093,0.04804372986947969,0.23997291016945616,0.012941687981429592,0.23832500633649403,-0.21268706736863804,-0.10590960877478046,-0.011163964855670004,-0.3096020682672085,0.2639019830957932,-0.19463839672757646,-0.007645761410774421,-0.04320588842694756,0.07178497962649487,0.15902631794348118,0.31243940153449806,-0.2077867352583077,-0.05806046879306174,0.2168612838481653
2015-09-30,0.1232724149746762,0.16480997500551847,0.22031372018775613,0.07958807767550105,0.24617273499004674,0.048463556870615064,0.2692652917060196,-0.26425424988326485,-0.11943005482847699,-0.07518057225760967,-0.34213503418748653,0.32196196777976716,-0.16475400156668998,0.0608705928214962,-0.02784658209501776,0.1685632228526011,0.08987205579170184,0.2144195875579177,-0.1469995099704169,-0.12567771387813043,0.2587045204533526
2015-11-30,0.06343396097025114,0.1606087354808068,0.2575409850037289,0.0852063978498358,0.23132247269101755,0.0765747149740881,0.2144819316602176,-0.2396923745952994,-0.12397552775345634,-0.10752319058044693,-0.3343934112028555,0.22381109771946067,-0.07603787020316993,0.10717580982545177,0.0014026013863633903,0.16169435223213474,0.04800541806481089,0.16743705326298422,-0.13152677683729572,-0.0716105108489868,0.28606413090022026
2016-01-29,0.06939504754207379,0.20460592293651883,0.32514151015141335,0.01117815860070991,0.15432658446776593,0.07306728474601197,0.10246888252244074,-0.13939008201383973,-0.07454831589393202,-0.08921396389691695,-0.4298554244841529,-0.009278295113886836,0.027837579661364797,0.08266135921399533,0.03001531716160424,0.2724762043527339,0.08563699011108639,0.06987563912611917,-0.06461480941756961,0.003116533462893009,0.2950978767634684
2016-03-31,0.19803745460874747,0.2072104489473447,0.31673129923677806,0.0650329901023468,0.1476623577568482,0.0537969710883714,0.13003673209506847,-0.166966088035034,-0.01290307478249658,-0.09406186503283383,-0.39948825384322967,-0.02765127408235206,-0.051519787881980875,0.028597554114156893,-0.009415904420564433,0.40649503863412534,0.06601435159130994,-0.0445373270195693,-0.0798965080604763,-0.011746236316543463,0.27857112129985967
2016-05-31,0.10700163992751953,0.2251362597270902,0.3080536562492598,0.1599681629150153,0.12826588731255745,0.08022263125424432,0.2821361400964997,-0.11763096534110017,-0.02979691526432512,-0.15182225651366207,-0.48575769397502794,-0.03496862177224679,-0.013194508505197482,-0.0038316132065372333,-0.026281368047828844,0.4772576785158691,0.027256314491662933,-0.08686402624642062,-0.14515663975355186,-0.019814062668634665,0.3198203008046616
2016-07-29,0.09003279921818633,0.2292450050215169,0.3578390834250862,0.1559434748922424,0.12548771025861036,0.13198895021210713,0.24094185431031614,-0.09627776843083112,0.007836120068337738,-0.21436600702449823,-0.5718968541994106,0.010806565026938717,-0.02010695709381837,0.03602958170599831,-0.054962458597114655,0.3998870746336734,-0.009556579198947503,-0.05567813054471653,-0.0956147021882489,0.049280679621426904,0.2831405588829856
2016-09-30,0.1513069422917631,0.24701202820489804,0.3574600463508519,0.2060364526150509,0.09836044750539456,0.16437484332228441,0.3161421316816163,-0.18008621445813208,-0.04939605600320559,-0.1944423647334687,-0.6119372347416815,0.1141487579295067,0.024637347004380854,0.10450155960866016,-0.06777470270068037,0.25376833339293997,-0.06869182883740788,-0.09971486258343717,-0.08438498083601527,0.06974802687689721,0.24893132810963486
2016-11-30,0.10504266791163931,0.25938536469776147,0.40722303819083344,0.2322154131710808,0.08734200619065935,0.19720124149514254,0.23707388368292656,-0.04112814350793863,-0.03547092971835394,-0.18923406795275366,-0.5554458956396832,0.05720409080500768,-0.031742437092282104,0.05197067111359785,-0.09392579666808265,0.23594737261794896,-0.055531475005360466,-0.13453133829581101,-0.09682495647122734,0.16216868912693255,0.20106060134782974
2017-01-31,0.19045955763505554,0.2511191490928805,0.38015229541569057,0.2165953196124157,0.08639569857651373,0.22099927516208123,0.2647714734066889,-0.014983535632967625,-0.0342982595462332,-0.1301215739530035,-0.4921849937448582,-0.00751544629673894,-0.05562002910417695,0.042056958154497295,-0.11332273141570234,0.22513133950001685,-0.0762598163692674,-0.205409425219233,-0.09840948888189867,0.12857870752105963,0.22186552608704763
2017-03-31,0.2013382814078803,0.2560006802362877,0.4056120684205962,0.23566393321745752,0.09120423804329969,0.23748454435107405,0.25618959343798114,-0.0033072708783542033,-0.04530118224336604,-0.15538003526065194,-0.4758511730773866,-0.022323602284696212,-0.09732635394595031,0.03981728685435131,-0.08638677846846464,0.20395067239503675,-0.09127555929938959,-0.21142910292688402,-0.03597268896584163,0.10036758232852448,0.19692486665839334
2017-05-31,0.1413278745475265,0.28617466394838326,0.30643469720498606,0.09772202844119873,0.09632637973907517,0.20601698932046522,0.24678108511774108,-0.05045501783826031,-0.014846061294226949,-0.07162680022294719,-0.42699274462849834,0.06771138935632186,-0.0781380545040939,0.03183223076078172,-0.1510670051740943,0.2704188371499537,-0.021607396088055213,-0.24349383215663545,-0.04690578427639837,0.15702362664480116,0.1973628939518925
2017-07-31,0.13311535213413653,0.26309849301852223,0.30305610008779726,0.05505910014706569,0.08535328460440583,0.18474750056353306,0.23731599494883704,-0.08250617357196639,0.016000552514533965,0.010511891056215328,-0.35381890095578544,0.1074724223723033,-0.13160335394523945,0.0005827413134185052,-0.13347409813579245,0.3353891717331022,0.001985594244036404,-0.25083552343545357,-0.04647807116500733,0.06404128789268825,0.20098663457862084
2017-09-29,0.15411890581983478,0.2581216253037926,0.17152743449365745,0.010992962555225512,0.10750624303216688,0.16841198665328042,0.3517032938255012,-0.062492489112301805,0.03523862836510704,0.016194656289500176,-0.25419631061875037,0.08200434617583474,-0.1972471938680371,0.011255828212246749,-0.18584891785337176,0.3229997018837476,0.031618953306519884,-0.22040854386608622,-0.016953903852774975,0.012473526052612881,0.20297926720197618
2017-11-30,0.2285463894786472,0.2698613736718629,0.19677428112041206,0.010609597143162418,0.11860948254088394,0.18301297680638676,0.38520509544301806,0.07457741262325826,0.07675024799993631,-0.09589285648764108,-0.2712969447911914,0.01109924781557132,-0.191213316024441,0.03729752313908054,-0.21700418722082224,0.15267997165674954,0.018999780209818944,-0.1260069861371515,-0.06085325295719034,0.027710858477357093,0.1705333054922582
2018-01-31,0.20336246834709146,0.2646757526501318,0.1818712378109751,0.021148527672768733,0.1380851541204067,0.14270036937219388,0.40476427969126955,0.05081403895066095,0.02889351798580955,-0.0999051032120576,-0.2864955659693883,0.04172581468608229,-0.15924382950899713,0.0332529529680124,-0.19284534801796885,0.15418034282067705,0.044339682935836865,-0.10540059267957638,-0.06972031388978606,0.037255425444410545,0.16654118782141672
2018-03-29,0.2551053205773822,0.18699453258740234,0.14417306895159035,0.015375744030859343,0.21519537509112932,0.2206284221272092,0.2776917818059055,-0.00016733296735385987,0.08578010186897238,-0.10200328737269067,-0.21737990127389487,0.0945096421131523,-0.18150785063077976,0.03336691854341485,-0.231701972860561,0.15534349885157037,0.04713111108195327,-0.12014769086661208,-0.166096552309617,-0.017555899365173794,0.3052649700160709
2018-05-31,0.1759842292736699,0.15910353783858214,0.11105421781700646,0.03569666338247133,0.20877217844852947,0.24797200505620276,0.23740710757460523,0.14229187073918723,0.13589632323795156,-0.20122190165235254,-0.16878834142805435,0.07331477190202401,-0.145838176495717,0.03776192585309371,-0.3125555028311176,0.0886361375583308,0.06812758411486469,-0.06641806535831733,-0.2250820277301752,0.010064819176112733,0.38782064352304263
2018-07-31,0.17273246031317466,0.14339240896771982,0.16112280731263523,-0.005537236588096776,0.2622334224901984,0.2569981045116393,0.11924464761189374,0.2029040013860277,0.10011456743348036,-0.13480282727841955,-0.08229595477967974,0.06744050273724,-0.2223555652545613,-0.019674845558844193,-0.26388391749464835,0.002024362744681128,0.07866754608018432,-0.08007684083959302,-0.2023140916685945,-0.0006060151992756175,0.4446724630728089
2018-09-28,0.16884425442381704,0.19021501812209574,0.13739314308772121,-0.07006490354782163,0.21070538229041522,0.23560274438764156,0.14544535585214133,0.19350151745895366,0.1010127670953516,-0.08171787656555125,-0.016781861722380158,0.050397837954800365,-0.23280269789527105,-0.0002889998408693511,-0.24782154835942233,0.0697748819331226,0.054643788379750625,-0.0913100582669821,-0.18277863804547326,-0.025943641382213868,0.3919735346401626
2018-11-30,0.17560172928796308,0.14294645451931484,0.11491720468933563,-0.12979425953715867,0.21512638430678638,0.2875518163248418,0.05180474759332735,0.15332704848738465,0.14121633261402156,-0.07101958765151566,0.15446878091169872,0.15554978742095357,-0.32217655277894586,-0.03368557952734486,-0.2586798597150584,0.06260654705929036,0.06052725471037677,-0.09644078250734457,-0.10367299472895089,-0.07944318754510632,0.37926871606607204
2019-01-31,0.13609089237045702,0.10841456672124727,0.10289007321030771,-0.05621073138013683,0.20088131398543888,0.2549005227479279,0.1634023430483662,0.2956301287109654,0.06741959918593825,-0.17401152855683436,0.12675318421687945,-0.11333896864782475,-0.2658800093486242,-0.023485905611677304,-0.27501171228945914,-0.10655399450724895,0.10864314053001076,0.061043207800769314,-0.07932078908594961,-0.060573719226162316,0.5283183861255092
2019-03-29,0.1695927193573715,0.18678357146317262,0.04965843373301551,-0.17170815710847762,0.13541049475537978,0.28359008150312826,0.022854554924196042,0.22668809235154228,0.22045732905406362,-0.027199489764367882,0.052544410203405285,-0.07748116244152163,-0.18280116647247827,-0.012773647309108856,-0.2570389288129151,-0.0014877371413125901,0.06785363653982711,-0.175325842513863,-0.0035504272804699286,-0.026225976636411,0.5201592115956936
2019-05-31,0.15968307828355158,0.2222117518182457,-0.014033369231997514,-0.22336676328147065,0.11201519934760035,0.4012843510884088,-0.09224303914281648,0.15292593816778588,0.21992129527398968,-0.0522160661844189,0.11628837118515273,-0.005663784014149528,-0.17313881000973197,-0.0435017274390688,-0.27042850635845667,-0.049481479912281946,0.09264679974886869,-0.12621242251075507,0.014714772956648704,-0.027570860243243484,0.5861652704580002
2019-07-31,0.21702796956600748,0.17908798516328614,-0.0474359559918491,-0.14920549498559135,0.1410794967652252,0.4302985971189723,-0.1965911760803287,0.16861197913342305,0.24500327200217534,-0.07989901260292387,0.14044285858701522,-0.042731716166991784,-0.19740532824236506,-0.11611117745010922,-0.315595470690111,-0.11247712797551487,0.14518288585562725,-0.0849317032484927,-0.0058227294530246235,-0.0019856747675037036,0.6834575234628213
2019-09-30,0.22175077928552445,0.18914143828639676,-0.09492010272596912,-0.11758212564619011,0.15060531715333528,0.5662985556802511,-0.3004945432895843,0.14772364897752088,0.31926394445229345,-0.25385503427882705,0.2647185571382886,0.050572020089064744,-0.15961601619043675,-0.18618935547077997,-0.349805728189088,-0.026034492234409668,0.08022817215138255,-0.07629280263991992,-0.061686885309760874,0.006033218740974295,0.6301414340197317
2019-11-29,0.27050574962706303,0.22295493835296915,-0.12418704640864954,-0.09966323200783939,0.170885581411845,0.5156862188134491,-0.2430436456749834,0.15150634615756067,0.27617230758538425,-0.23124843074780735,0.20154918797908286,0.007701528957341666,-0.1400618534068861,-0.1190718550787354,-0.36180898106935405,-0.04645699473964952,0.04049521234209635,-0.041427083649272674,-0.04306057131075389,0.024429335200501,0.5681432876664452
2020-01-31,0.24597595993315216,0.24206659772937072,-0.10104753552371272,-0.14093807190958033,0.1792153442223517,0.47616649586035564,-0.21318116001519913,0.18503851990071676,0.16100411547565263,-0.21244172574995776,0.16454256107559467,-0.025459596002526282,-0.1051094373795992,-0.12153400804643774,-0.2966430858777958,0.04590271090075535,0.08044845395928157,-0.02824614876553912,-0.07740058410364113,0.012868660442821792,0.5287719338738119
2020-03-31,0.20582823411037343,0.2638101562078112,-0.18970957490992374,-0.22477563830921626,0.11981681348023203,0.5558451695078177,-0.19789847070965283,0.1405319586834596,0.12820376544383044,-0.2363530386968432,0.11427302771480646,0.011265501949754654,-0.07698757234986735,-0.10144648622927568,-0.28166738048906154,0.16690196145148448,0.1220522753531785,-0.13778971627268186,-0.04818450664630658,-0.014209213249125205,0.6804927339590634
2020-05-29,0.20710717487619135,0.241764701715919,-0.14882941455678658,-0.19910275350911133,0.09867838983950633,0.5591841022678897,-0.13017796321320593,0.0763571706545579,0.1905831384187349,-0.25198375562015224,0.16320674931051043,-0.025379963811624273,-0.06084915418332704,-0.06229050663958669,-0.3233685164829045,0.14771701396415984,0.06965133918208619,-0.18050936665874578,-0.049238535178260025,0.0025907349209208876,0.6748894147025761
2020-07-31,0.15756406463714562,0.22798225164199043,-0.09941838624791392,-0.2147136226086914,0.08023061011851684,0.39372393625400176,-0.047100621018134115,0.23660925346305298,0.2227567268255046,-0.133206426725999,0.0992340944061772,-0.12450846042822354,-0.05969566633404443,-0.0585940216144974,-0.3117621346529939,0.04171561789446643,0.1695329892703137,-0.24395615885373198,-0.06804997412851045,0.049995099193741406,0.6816608289072651
2020-09-30,0.1362214020077276,0.21195068629281363,-0.11299568727802833,-0.22310635648503868,0.10458981628168823,0.39200115622064574,-0.03854862145750261,0.267699662605117,0.2145772317393226,-0.1641930897473137,0.12178642522337574,-0.17031942868928693,-0.04380950299810036,-0.10781027949234766,-0.28316447861265626,-0.004742880648720419,0.20551158172157924,-0.17184939141493238,-0.0071803125433732564,0.08833091644130636,0.5850511508332435
2020-11-30,0.11971995916266463,0.22975922161154472,-0.19170221870557821,-0.14458691781724525,0.09158327356162897,0.4796447916867317,-0.010646239465561577,0.24039916702401518,0.20719420019593762,-0.34592989385787837,0.09300673130958532,-0.1592392850337507,0.02829045791926923,-0.11678867346767764,-0.3408109277052901,0.08932728660196852,0.2191322573382246,-0.14868886986979626,0.08643671478746012,0.06008110053799363,0.5138178641851294
2021-01-29,0.07632388124783036,0.20673873596668169,-0.20326529484548636,-0.16194882406459915,0.1415256640484144,0.47948813498195064,-0.005699339442054934,0.23528696611471064,0.24053019658335292,-0.31135260013017807,0.15846963636122824,-0.12198250572254611,0.028802829432463657,-0.12669012364851348,-0.364782202458702,0.1005687846424704,0.17923197058084941,-0.1648247753863229,0.03179733162697831,0.029062568284299657,0.5527189658271189
2021-03-31,0.03541280847038475,0.24053307157972018,-0.17656534813223287,-0.08156369289171252,0.10527276168309897,0.5368957565004208,-0.05453293220523611,0.2339917798433719,0.15876539281656332,-0.28542456045022496,0.028305569288326494,-0.13353254167512332,0.020176182692013142,-0.03003614901395306,-0.46215265005839673,0.11514209721691385,0.22893624943472266,-0.11373364597593086,0.09657866729288732,-0.03451208780997367,0.5720432713943584
2021-05-28,0.07679503145361796,0.21697985154095092,-0.11889555769098913,-0.1258863156221596,0.0890500120918025,0.5430136437714319,-0.11091480158209413,0.24449749212684152,0.25888509638048673,-0.4063860873526491,0.21557317000931916,-0.16854414520548544,0.05907016629453739,-0.04678524253507238,-0.3982400629495798,0.007854285302573458,0.3611459636633439,-0.14849430665970184,0.09422330080844156,-0.01871487285208,0.3757733790066966
2021-07-30,-0.047610064357594746,0.2461942103108121,-0.10942235316484578,-0.08670684634630309,0.0524181050590322,0.4738601381448414,-0.018890670864720766,0.18885519180909863,0.2466708549370392,-0.2554870670359703,0.14715069969629935,-0.1820126682705,0.031737577368433155,-0.011322760111475337,-0.40085342383125033,-0.003256328275303918,0.3023526621663371,-0.128063509153186,0.15679992150747873,-0.044885002279404056,0.442471332691338
2021-09-30,-0.03202506816249951,0.2653740931421334,-0.10731490965813732,-0.08248885622295059,0.04343833579073868,0.5112600061604751,-0.07030560770717456,0.17636204841954378,0.23639498611834384,-0.24846659909332572,0.10382345860891234,-0.2009676634274152,0.026472337230098383,-0.004100383223342105,-0.39483141209480427,0.009252832273377587,0.32114802908251067,-0.12058948851001354,0.15644796085549897,-0.041527009793840455,0.4526429102119155
2021-11-30,-0.01246181746664254,0.27141341590102863,-0.09876734394397474,-0.058458834352261,0.06792120418775442,0.40569914289032677,-0.019826446953059764,0.011146275670699634,0.11998264014552465,-0.07439564334148305,-0.04758732665747871,-0.08733290374151896,-0.03186766920789466,0.11042045183239593,-0.30137255947901087,-0.08021305306432866,0.10770339525182035,-0.03794594388413352,0.2137017786802213,-0.04068560035502141,0.5829268378871548
2022-01-31,-0.11992323512889048,0.26330866637121975,-0.10963839306891852,-0.027396785475666645,0.08684459775510223,0.26041946619843126,0.00974327517514227,0.005644576771838521,0.17168166879421948,-0.10600380026231782,-0.0012746249797417602,-0.045925993811265595,-0.01010640428541801,0.1255538738900263,-0.26628934303063767,-0.07497201999379213,0.09617392130396543,0.006489955603038264,0.3176589960690633,-0.08574233310946397,0.5037539352142076
2022-03-31,-0.1396867963055805,0.20465560003556163,-0.09486348839495518,-0.019854438011226428,0.13794046917690955,0.2199780207664108,0.15501265333538022,0.012581402189505837,0.13729425960316513,-0.1399754777481263,0.023507239323411287,0.1063305489975598,-0.03223962121183171,0.0866263782483384,-0.2709956629537133,-0.08097473370812384,0.011383823948096,-0.06246320534107485,0.2897222154712907,-0.08553214282939368,0.5415529554083638
2022-05-31,-0.062039156157565195,0.07498829365524076,-0.018590971449244056,0.03346854373802602,0.13074003471782145,0.13392756400234707,0.11288972055811984,0.062340689964488064,0.039461527216881655,-0.2196471130009508,0.014700126352064309,0.11965685643023483,-0.03450636075860874,0.03843935036710012,-0.13171795264285216,-0.014710008468271718,0.07298312538446197,-0.059079086822606305,0.31371661348238683,0.01477767791390939,0.3782005255172272
2022-07-29,0.09037437341826615,0.13120997131852835,-0.10112436488869161,-0.02862251225855862,0.12071448358780236,0.08313718026351016,-0.03223624548185928,-0.007706552966069945,0.04625857640059774,-0.2507941914786309,0.15645918540857295,0.20999106392310393,0.003633717614116943,0.04731978385327849,-0.1001485184133944,-0.017183203447486545,0.09653157603084173,0.025380835477125597,0.1977987194295569,0.0038630042651910676,0.3251431179441596
2022-09-30,0.061203925726992625,0.10066776299397603,-0.048434458252890514,-0.020597630368135385,0.1270560504012907,0.17465122483467851,-0.11098551631559868,0.004086138008102321,0.048846815615039604,-0.3067989390627143,0.15662743141284347,0.21650465129094854,0.007994831734100868,0.000128258933612523,-0.04132013799809856,-0.02150163746437388,0.0777249438551556,0.004276322868074358,0.16042741958189202,0.04541288545365468,0.36402965675155063
2022-11-30,0.012689316806286079,0.07753664688430276,-0.04703445290754185,0.012550454132979729,0.11143784042465,0.1812274614133088,-0.020979589888648734,-0.0006740204170785613,0.040925258016966726,-0.3244708581522969,0.03083681710935505,0.19835750406624908,0.023880979129518715,-0.1008801599429191,-0.03037912708126684,0.2238602823128209,0.03714667761326904,-0.039132216090321796,0.16984621916044007,-0.015000888587132779,0.4582558559970009
