,T,GOOGL,MO,AIG,AAPL,BAC,BRK.B,CVX,CSCO,C,KO,XOM,GE,INTC,IBM,JNJ,MSFT,PFE,PG,WMT,BOND20
2017-01-31,0.057699735012726926,0.07047915900832297,0.09003738294954323,0.07159336583382746,0.05323198408895674,0.09695023137248517,0.05879297381026091,0.014632070927516023,0.03913225893170364,0.0428434612941771,0.024569484957056208,0.015287733070798863,0.04542582902105646,0.03722658112220675,-0.003187416423704959,0.05751796608442825,0.06447233027250576,0.044760002892261334,0.03387810147754819,0.040054991911318893,0.044601772385317845
2017-03-31,0.05166164012739021,0.08091743282165227,0.09588504729001616,0.06339569488482703,0.05397546198931231,0.09433929447370223,0.0614644261311072,0.014240978681368775,0.05094260783361839,0.041780121352736566,0.02563079233053352,0.006556238044286912,0.04317755245733972,0.035737741060500594,0.0013626188568292739,0.06195447635515292,0.06329675437125587,0.050854082728506264,0.03775982257105752,0.03457449841800482,0.03049271722049463
2017-05-31,0.04077330490181291,0.09444903373715931,0.08789037045729875,0.05117620986696556,0.05714252448172041,0.09561389190433293,0.05889637753109604,0.015268917151084093,0.05639382729181826,0.049915668200708974,0.023079001867653944,0.008940900173132697,0.043738755007096355,0.034999280855864796,-0.009135482020725562,0.06518901636402004,0.07367576778383873,0.04682416884426705,0.04040602483910189,0.03926836657370801,0.025494074188164687
2017-07-31,0.02786490105360318,0.0983861344398019,0.08409564345703867,0.05895536028604339,0.05785328382947124,0.09909414354445688,0.05742517851473636,0.014419800039290715,0.0635776495784126,0.07670757244768633,0.02365710193217752,0.008099878307448802,0.033161869916013234,0.03463775188987026,-0.008070360902087742,0.0670855608033197,0.07882924811389774,0.045132479947998135,0.04183541229676898,0.021488030955316352,0.01576335954888231
2017-09-29,0.025874174732294048,0.08947299130437486,0.0741420045473397,0.054071087403017734,0.0613007144995307,0.10377169116869708,0.06380643673886614,0.014854981295028442,0.06004645269622969,0.07602621613454656,0.029792491180321477,0.003686097827403474,0.028926307122825165,0.04611203708112882,-0.010962992584551096,0.06878894571209782,0.08853532848005792,0.04511803814587741,0.04047174692139969,0.021145942343533182,0.015019307249665478
2017-11-30,0.02145215017337326,0.09183745916987253,0.077625886919248,0.05314429559216177,0.06796175407093735,0.09668031383998998,0.06158618015741894,0.019015302234362163,0.06901712573153503,0.05654609302561999,0.0280959672205734,0.005018683812096486,0.009324718635366915,0.07426653627618272,-0.008340809032386851,0.06583871883540417,0.09801405744291804,0.04155540748778628,0.030143353711696224,0.025894201148401033,0.01532260354758847
2018-01-31,0.029095804072719878,0.08901172441317161,0.08261830555441949,0.046598044542597764,0.07714966401657168,0.0859900843827235,0.06017777394890022,0.025340155499227107,0.06613055001102834,0.05514418399478068,0.026050692647274568,0.004943260979237855,-0.004378300684893184,0.07943024333911139,-0.009703598374987918,0.06309843284531068,0.10759667808503268,0.04022738192771069,0.032089708773268555,0.03769673185070275,0.0056924781761425155
2018-03-29,0.03624003249472713,0.0839330796069002,0.07651836021496342,0.03659447466918028,0.0931633729681144,0.09114236776323616,0.06110241132091743,0.014870438727348625,0.07515314487596586,0.04650699117579448,0.024040545807296865,0.006518385809170618,-0.021584248707818974,0.08117181695471512,-0.0057325297935792285,0.05904942925881901,0.10493440191796585,0.04236992555282873,0.022175509507537067,0.03995594550897092,0.03187614436660223
2018-05-31,0.029821875995306946,0.0821019794892794,0.06691947619135308,0.03645427658869412,0.09358488881391136,0.08619306263570932,0.05868375411871009,0.029255319237039907,0.08118784662305391,0.03776611267767776,0.024723098777007412,0.015438795266962289,-0.012338578615698127,0.0830708800607844,-0.006080691790279684,0.054592494802447246,0.09969947742351183,0.04513161499331381,0.021310585845908968,0.038026807558362255,0.03445692330658453
2018-07-31,0.026885137786315603,0.08756365665790226,0.06953873237103693,0.02912385708836704,0.11630810493925461,0.08307118256536407,0.05051652357641775,0.03280701273947187,0.06908238235242083,0.039627906278396026,0.02829655688862598,0.01717118492783147,-0.019011130075098286,0.08158627854870446,-0.0034674113919495953,0.048474338969447,0.10518101515436447,0.04496097823357804,0.024348152023119855,0.03559133988188937,0.032344200484742035
2018-09-28,0.026844421604430995,0.09224939817951446,0.07012836666214646,0.020864701314097452,0.10912349544208459,0.07740044830428433,0.055833174548410976,0.02250918149388464,0.07604351939216403,0.039334684259921274,0.02932043185459917,0.014246757059784385,-0.026700314131737818,0.08173572001888361,-0.00019613862284775186,0.05188341763729482,0.1106955883409749,0.050671400861739775,0.024132405175075786,0.04180737934929892,0.03207196125624037
2018-11-30,0.02275064260447624,0.07611499456925107,0.07856954207985216,0.0034460247083522534,0.11271424153469999,0.07992965225482587,0.0582730990575151,0.02521499298992383,0.08504145022236631,0.042647837209890155,0.0401317670479784,0.017529113116946507,-0.049201675694579755,0.08076490333738881,-0.008450934735972962,0.05650527658768664,0.11502379437617093,0.05448426135837344,0.033374051227894413,0.047998144541773494,0.02713882160489599
2019-01-31,0.034987362844688494,0.07180836431327393,0.0665428529234231,0.006203616718050181,0.08166377571263538,0.06634571948891309,0.06532423237950226,0.03053937461201162,0.08308927668791737,0.021379984577727832,0.04734784718931257,0.007485708344385663,-0.05773679430054019,0.08044243923964851,-0.005948724356700282,0.060452842078119316,0.10488090692738043,0.06675137763067317,0.05113440182526342,0.052899143900703396,0.06440629126289112
2019-03-29,0.0401180284507291,0.06043490380172179,0.06729308670160186,0.004301664035483296,0.0828548864505119,0.061411642959732546,0.05758971416597135,0.03432111807006144,0.08745055432070653,0.03256478818141313,0.04284942910588529,0.013567047570687786,-0.03263417773311983,0.08327062722326513,1.5026854530829552e-05,0.05529685616974082,0.09804292188254797,0.05350471964937538,0.05138088046908023,0.05402794285378852,0.052338338816725304
2019-05-31,0.03509345360302131,0.07181632203436966,0.06447049257791865,0.004110158622708441,0.08114625530989303,0.06795550882369737,0.05569995746729529,0.029455693464301207,0.08550840280945453,0.03683722984921837,0.045483318505639844,0.012005803153108984,-0.035792262781273246,0.07425315926295986,-0.0045744496142292,0.05133433576490993,0.1007294559731893,0.05226564477235133,0.0564599283465133,0.054169906325262925,0.06157168572983906
2019-07-31,0.04610481463130417,0.05806650723959312,0.053899910754071,0.017140747124713786,0.06680564816828634,0.057037388175879236,0.05463283694364457,0.03028449208099444,0.07537027697217649,0.03001454688712746,0.05079004796801838,0.009331480433067137,-0.030705610332141527,0.05515999690464572,-0.0017737927404988603,0.04798052741540719,0.09636926239244505,0.06802202688892124,0.06586920504928825,0.06727541441475395,0.08232427262882401
2019-09-30,0.05320992824420986,0.07039049181533961,0.048222343052937204,0.01914967798019995,0.07240079001613271,0.05859840908796101,0.04983842827685615,0.031198119428716656,0.06886948782476289,0.027076617505302773,0.061839868461130515,0.005953467903850678,-0.04406577789105421,0.049430728892721515,-0.0017226466551979068,0.047416537743808725,0.10095307560354667,0.056323755745223913,0.07131573608839245,0.07225076780287949,0.08135019307239459
2019-11-29,0.0578673169365606,0.07181476610869011,0.039905933355967406,0.01965859462822079,0.07391742451436059,0.055902661967122104,0.049176325587699236,0.03266126307414554,0.06494817539510103,0.024444002619492138,0.05944095792793031,0.0037691375360984305,-0.034846642816241495,0.05880184450581338,0.003187589945079185,0.04380092490458115,0.09429029560979323,0.05878518977168144,0.0683763020415258,0.0718911333544191,0.08220680303248394
2020-01-31,0.060579546439592395,0.07730935987630584,0.04434671123931962,0.011544095986134853,0.0816345045313738,0.05539681166042522,0.04661150391528032,0.03456660515104993,0.05413886585639107,0.026619207692140264,0.06072105258775161,0.004632260805760679,-0.028756673599409074,0.056604272528300234,0.0024413086137298687,0.05142245478423669,0.09827087629568246,0.056476917574788704,0.06381669061796968,0.06539195086590367,0.07623167657765033
2020-03-31,0.06222371787554865,0.07765687030972375,0.02131096884201272,0.005206717977679599,0.06458763828600093,0.055434919024218265,0.05165013977848942,0.028816590418185174,0.041286513483538824,0.018596906300052295,0.06696076560601477,-0.008618011829818133,-0.02127448283011612,0.06201963187821591,0.007799997934925726,0.05620872625503359,0.11452370994257455,0.04828235616870545,0.07170189002516722,0.06946522536401228,0.1061592091895985
2020-05-29,0.05879466055093461,0.06963576847582834,0.038721513644794696,-0.02416987163372774,0.05905129355601302,0.046113635210992716,0.05635425569348058,0.011611552682314822,0.053452820207786585,-0.004615494447462335,0.06724168951204496,-0.027850777544324565,-0.026022107761793423,0.07068377499995135,-0.0008335531920154416,0.06376992052027523,0.11407560122997853,0.05778280924305014,0.08527216080083672,0.0920280055586831,0.13890234269209106
2020-07-31,0.05024660230863765,0.06971739266965664,0.038638369199407566,-0.02444330542497492,0.07142410487319067,0.0353768649829959,0.05395954513265162,0.021732619320139035,0.06162319314665177,-0.004396767431474587,0.06409625859341438,-0.02907507604869037,-0.028450220153420067,0.07334269216224272,-0.0022913804514282697,0.05662452494706785,0.13211371829976123,0.04320079578653211,0.08380303371727024,0.09557704866545012,0.1371799857051888
2020-09-30,0.048202476077963,0.057929519462780986,0.029312043753477485,-0.0279201896503657,0.08402072808674106,0.03887756320601837,0.05537647699152331,0.026472485190334145,0.06282564436496481,-0.0048033185800151566,0.06273186841411708,-0.033900791357642235,-0.032012856761542086,0.06429592059251635,0.0008329977590398531,0.0567743329643548,0.13572995504641855,0.05028943065456435,0.09288943447299733,0.10444419880873507,0.12763208050295047
2020-11-30,0.0474329884186989,0.06839396440378608,0.016329205368349236,-0.005474645107647564,0.07893462906146828,0.04211167345666247,0.0570864720957241,0.016085988240009015,0.05271079989229811,-0.013003862992090942,0.06356288230808047,-0.04394531432013516,-0.01146897942930653,0.05420805116554024,0.0020717583191121928,0.05433508485156876,0.12657382099304798,0.055132465059899396,0.09816615103351549,0.11543644210014103,0.12532042508114263
2021-01-29,0.04714964020709224,0.058403395787806664,0.020535836987446286,-0.005370673526350283,0.07929363653913452,0.041168736303962054,0.05971537268392053,0.008953218254558087,0.05704890040047341,-0.014033686432204205,0.06910257345525485,-0.04027215859812134,-0.008970946704938405,0.051839504999505286,-0.0037118654556279043,0.05557757564699004,0.12133994158746302,0.055506974349997254,0.09732157485381976,0.10535809515844502,0.14404435350143152
2021-03-31,0.034498483202401294,0.06967972635984343,0.021035238647282243,0.010518971262881075,0.06230901965860532,0.059916699257656254,0.05559735513567753,0.01483854796006139,0.048531533532889866,-0.012007389731701894,0.056431613023259525,-0.03213850223033075,-0.0025656808676156064,0.07662198080593582,-0.022649469700975047,0.05095156759170887,0.12661204754037492,0.05416638555045058,0.09010679919424157,0.08804969273834715,0.14949538106900978
2021-05-28,0.03527289680450864,0.08176398492217589,0.017458758927280302,0.008098886209788441,0.07874808669204228,0.056412432754409346,0.054255318411366854,0.008793426324242173,0.05310961806173112,-0.02193982273737017,0.06049496399716039,-0.03601601999662534,-0.0010447425405586297,0.07712427148815297,-0.015059347237737507,0.0430396050784262,0.1386442127752536,0.043319516110929865,0.08862877047137659,0.0898213024889963,0.13907388099482992
2021-07-30,0.021524577552665118,0.08457370507417346,0.013855324862798661,0.010902829311970973,0.07779878570898535,0.06148491533193611,0.055499865108641556,0.006772755196561501,0.05505021629769502,-0.019438511776478942,0.06188804273898407,-0.03367271714106824,-0.0008005975398822819,0.07259053934264972,-0.015055899335710091,0.039728078095478674,0.14328196280315475,0.04296620130866,0.08897046463985087,0.0878539176286226,0.14422554478958638
2021-09-30,0.023758552214975553,0.08894859790302267,0.01619133443731758,0.009649219644781565,0.07886641503520682,0.05523548154254529,0.052613006008318,0.006960376924798096,0.05553502269879211,-0.02135585534110637,0.06236794173231543,-0.03436438930252038,-0.0003241007808732116,0.06851027320721545,-0.0153034722253871,0.04321597787203167,0.1438884049327584,0.0497269167700424,0.086251221782409,0.08887638265991687,0.14075269228381118
2021-11-30,0.03563012427309807,0.07680541259746076,0.00725436754986891,0.008646689508343719,0.06667386473160687,0.05674163273528877,0.054001856135524835,0.00824042561673187,0.0474032595713569,-0.03228696586897826,0.05849736520870543,-0.015601077147349676,0.005604443188037696,0.07402938686588759,-0.012321341551388662,0.039432691723584434,0.13297392072359626,0.05251637431328003,0.09130996851815433,0.08776978101498899,0.15667782029190366
2022-01-31,0.021110413572057504,0.08263568644247507,0.005992149751497945,0.009622129355426232,0.07556538423088861,0.03314380683060943,0.04469099020530686,0.008444375627768081,0.052481122621381465,-0.03834758052029809,0.060155357720396097,-0.01526826146440251,0.006082095953134188,0.07783407951977427,-0.014727690524122598,0.03982277619174348,0.13400923836167444,0.0697626040387187,0.09844539215643329,0.08390010803420302,0.16464582189507387
2022-03-31,0.024860739415995845,0.06978664797606045,0.0168368966199726,0.013685252813395596,0.06863586629046703,0.023318464813697384,0.05615721082224951,0.030159846541635275,0.03723665652525342,-0.043989090105315876,0.06937782105615009,0.018951911551299536,0.007762131096387703,0.07101283925212577,-0.022428710999528447,0.0410608086968252,0.11822679993206404,0.05022544971171448,0.09439817723708317,0.08266988767161011,0.1720543930805728
2022-05-31,0.04243325537409385,0.04329375525141065,0.03350337723154186,0.01724624163826571,0.057229135979440474,0.012126396985919056,0.05273921706871794,0.033225338777029705,0.023770236623584594,-0.05324111001032864,0.07603903230176359,0.029086384068453243,0.00029235776261941573,0.06288536103966119,-0.005032589476883063,0.04862102187659114,0.10815046078054083,0.04788783651149905,0.10856764623363277,0.09012000203724092,0.17105664194508038
2022-07-29,0.07181094232620762,0.051625721155803835,0.00928088267561987,0.00884201332507616,0.05069458083390198,-0.003221981738100537,0.03380194417209152,0.026450739555325547,0.022151520771074636,-0.062001897188428884,0.08574691454602501,0.04184703510277969,0.003520610908382054,0.0603496960703536,0.01393763565410235,0.05369119503995415,0.10729052820156296,0.06111303329969085,0.10510283115544933,0.07771386582261049,0.18025218831071044
2022-09-30,0.06797501474306993,0.04397812887357176,0.024884178327482395,0.012823344301101307,0.04393431012137406,0.0018309576859286158,0.024784285527022512,0.023752647706916246,0.024367455406349454,-0.07146821946276677,0.084837794286388,0.049889341521935256,0.012076647679355176,0.04905486813596581,0.02059520540523181,0.048806214070140394,0.10043926456118904,0.05023218639178285,0.10697834871468767,0.0869256191988815,0.19330240680459015
2022-11-30,0.05710724655323307,0.03706671227871278,0.025079734140972133,0.01769054497055065,0.021036090415654435,-0.0025566399761548612,0.03550881922155964,0.0050394573685184525,0.010081806919470937,-0.08076098701472757,0.08238341850722089,0.052526831568722045,0.015828903345523476,0.029479745359964088,0.018580031519494153,0.08431532581744823,0.09568055482872748,0.05001756783733046,0.10589976389205984,0.09257020449395208,0.2474248679511552
