,T,GOOGL,MO,AIG,AAPL,BAC,BRK.B,CVX,CSCO,C,KO,XOM,GE,INTC,IBM,JNJ,MSFT,PFE,PG,WMT,BOND20
2018-05-31,0.03695609011389058,0.07783640710208546,0.06707417696051202,0.03357903722799951,0.08447445280289924,0.07755703526160969,0.06090719452254699,0.030234272854644206,0.07606855033688875,0.030525263149718658,0.028055290825376483,0.020656599084799006,-0.009431851501762087,0.07787819916396983,-0.003562485843588274,0.057252089287942155,0.0912014273374203,0.0489071633887266,0.02653656773294055,0.041968029915608565,0.045326490275840764
2018-07-31,0.03420056487339278,0.08255930363356093,0.07012399480525185,0.02622067625276523,0.10617109450094032,0.07595054528842068,0.05306152652423616,0.03383349401205784,0.06515220157850389,0.03335195692526461,0.03072091065217086,0.022051159599386205,-0.0163674525611584,0.07549685852458482,-0.0011488112490347236,0.050893768210696334,0.0961374056490376,0.04782225860448589,0.029179462859994797,0.039741664305342296,0.044847417009390586
2018-09-28,0.03326721609500142,0.08741864145150126,0.07048145273817147,0.018705079624443167,0.09861099689537337,0.07210434703633528,0.05757631852951317,0.025238295044900997,0.07263018458434053,0.03493458945205283,0.03164611368793118,0.019747592512356544,-0.022653349746736346,0.07703525573590042,0.0018710546360110772,0.05399320216701231,0.10030056952995342,0.05235956309537057,0.028276623416945854,0.04442530267161977,0.0420309508415722
2018-11-30,0.03194876103656084,0.07235024802062226,0.07941183340541563,-0.0002036414251913519,0.10018048203688643,0.07297511727836477,0.05954829181832481,0.027546524904725964,0.07870674875647737,0.03616544135259771,0.04329002551900073,0.024455888505894002,-0.04276669754065083,0.07534649180411461,-0.009230017419402907,0.05939209696435225,0.10180190977564509,0.05673950919488659,0.03928963417485501,0.05089582862027433,0.04215552321468159
2019-01-31,0.046837088892966644,0.06815627583775369,0.06508353641583851,0.0019937068945310764,0.063197057204927,0.05833775647424251,0.06776994973529733,0.033409320132207175,0.06993558060714049,0.009820344725806857,0.05170455360625878,0.017181829660549083,-0.034167991018722026,0.07279617034181607,-0.005668507710784993,0.06130549255569356,0.08259493348583112,0.07119866593983425,0.05967336382246837,0.05661638858582131,0.08222448381026617
2019-03-29,0.05031764493510435,0.05794396362616907,0.06605427867354231,0.001397186448020067,0.06726254921302584,0.049748075377661,0.06329592742202213,0.03813553821477199,0.07216308379267253,0.018394609291108418,0.050603735586322494,0.022277613500782376,-0.01907780304120343,0.07558873269872035,-0.00164656528234837,0.05761332777476537,0.07706226595150896,0.06087047124556617,0.060469612855030025,0.05837497419848575,0.07315077751816267
2019-05-31,0.048020603455281384,0.06559516362310253,0.06258602511621963,0.0012395405623175965,0.06525005563561943,0.054199725153440625,0.06308726967806794,0.03495996956770073,0.07019171668961752,0.02021319135953787,0.053097689526160195,0.02211885705330593,-0.019756731479875014,0.06890918992302415,-0.0044949852505766184,0.054998398368675344,0.07791989038987879,0.06011899261336908,0.0643671018976995,0.05881926442578156,0.07855907169188421
2019-07-31,0.06289775887235267,0.0550150010032732,0.054163371043512924,0.021712835251829203,0.0423141117712615,0.03730434657514335,0.06428241551615535,0.03711410933705413,0.054091328205471634,0.002022940342499306,0.06378775730810442,0.02013141329207265,-0.009264773862845936,0.05128450524610249,-0.0041899551446169985,0.051265960555022395,0.06176035213388849,0.08308280688490176,0.07543899779940787,0.07054111767883679,0.10524360019067397
2019-09-30,0.06757817137489681,0.06218765125329475,0.05126193483167248,0.024358444387237096,0.049101112652633054,0.03914756708983767,0.062192149845388026,0.03811927734657279,0.04549638260350552,0.001594312176693119,0.07375569533972931,0.016451715977496575,-0.02067801545564024,0.04482013533360104,-0.006027861656806336,0.05234073097260216,0.06828667709822865,0.07217302034386308,0.0803524545120004,0.07423178473337261,0.10325665923997082
2019-11-29,0.07013944139318204,0.06410290087991452,0.04592243671523726,0.025387918353989136,0.049356640258752124,0.03593040696655701,0.06266880664036513,0.04034751665693147,0.04284385817479203,-0.0003766490662144736,0.0731312924103734,0.015634966595855657,-0.01626916631440969,0.050290879280408984,-0.0018629398105777472,0.0502302579870597,0.06356978996405016,0.07432198409316942,0.07824385825416269,0.07442712975182432,0.10195867081460404
2020-01-31,0.07184134530265342,0.06681514690369748,0.047674187544624325,0.019732684142426835,0.05778814677748246,0.03388676430133762,0.060669029271922886,0.0369560606056137,0.03989567502702001,0.0022456184487997556,0.07561171503425876,0.011550083633986057,-0.012898923849571996,0.052017299979213984,-0.0020041874927886182,0.05539015777154571,0.06894592868126091,0.07229651977017504,0.07326558935238292,0.07331251534980318,0.09500864344456497
2020-03-31,0.08121755332189404,0.0552636738776034,0.02559701382470064,0.02219558497993501,0.027524045865484063,0.024539478633202657,0.08188528839926676,0.03088239216255216,0.01928815220435689,-0.015615057173804126,0.09074984463381182,-0.00530201001021943,0.006223543363713609,0.049856965701663356,-0.00025522006824000605,0.05757252455651658,0.07018509581994943,0.08299155219780613,0.08343025412410714,0.08124861907169881,0.13052070451341496
2020-05-29,0.08855271431052386,-0.010285544721068386,0.044557610038829965,0.023778763246710834,-0.01473108498435765,0.0038945484965601618,0.1787166858097912,-0.03161843477344698,0.03894810148169568,-0.053028570101456174,0.13242874321804762,-0.06192579954528646,0.047132920062596395,0.07736566913972959,-0.01976927248896876,0.01828052846674891,0.05247520656822678,0.1305334764369346,0.09512114093247057,0.09626732354946854,0.16330527490235927
2020-07-31,0.07445365725729602,-0.029545917777292742,0.052522309587093356,0.01026008075342786,-0.010507146978168035,-0.009032957459279737,0.1839715640227751,-0.011481957085560508,0.04154243291400405,-0.04306136266768223,0.1302375310884454,-0.06614419172171127,0.04923167824413401,0.0777963136112384,-0.017565520912048875,0.0031124870899599017,0.10188522138320476,0.10539386829342559,0.09689463548221655,0.09595042109404975,0.16408685384153612
2020-09-30,0.08112064978524619,-0.02787092317535236,0.05491890874951816,0.007996654978463792,-0.04865424569256167,-0.0036223289792492834,0.13656061250503793,-0.010618018458046307,0.08312568498856163,-0.030575547438637996,0.13042837626641635,-0.07092597221396889,0.05121536619887429,0.07924893954451386,-0.02269686178799464,0.008353439812262616,0.1331079368635914,0.09359778836502466,0.08991460731250034,0.10287827658303066,0.16249665583961448
2020-11-30,0.06841608400966356,0.028468720954335554,0.04684528131286374,0.01921774563479852,-0.04114980455757029,0.002730303816677744,0.10572442333371557,0.005263051232571048,0.08048259386873721,-0.04530553987662947,0.10615051236143745,-0.059808092084500594,0.06506936148539995,0.06719465007767862,-0.05221908806694707,0.03459005079363114,0.13920015833431018,0.0916078670764447,0.10046513610229643,0.08486910565782699,0.1521874785332085
2021-01-29,0.10397612739428323,0.02503863884659266,0.05550805025655407,0.01861660854876493,-0.07615744689556429,0.009990492825331404,0.10887120560369304,-0.04853567850799229,0.07824627814861368,-0.0568344086492386,0.12414870304993729,-0.05852224932847122,0.05280342925014302,0.07214946005964762,-0.06823780409773123,0.03988148010375103,0.18505973588665037,0.09085529941816989,0.12110828619830656,0.05914053485668366,0.16289325708585134
2021-03-31,0.10709847666249,0.04054112944259634,0.061657297343009565,0.02534582499660543,-0.08689488613435574,0.01591550168279169,0.1145832364453968,-0.046785889353687604,0.06751860488203723,-0.06531003276048039,0.10249748817115538,-0.0375965429819014,0.05271134156881311,0.07569093639319942,-0.08727100798844614,0.045066525827880406,0.19217295341156743,0.07970669072785458,0.12149112338062452,0.05597392251342065,0.16588730579676558
2021-05-28,0.0994117157187173,0.040153077102378455,0.035043849563831414,0.01983518592896169,-0.06527350285600002,0.008392553451007673,0.10970911784563606,-0.02490369232882798,0.06460332465656393,-0.07694077571270347,0.11229532701926805,-0.04249080210247044,0.061252656832329735,0.07982892867741943,-0.08946029721689985,0.044160151717680875,0.2240757059466445,0.05749022323431654,0.11465902867228125,0.06083692796899005,0.1673212959415674
2021-07-30,0.11525638882879369,0.029998659865038302,0.04207012096571841,0.017769630283415383,-0.0693535151271996,-0.0038509874146443286,0.1123160965434415,-0.025608947765652756,0.0608362588529503,-0.08491318251129279,0.10702448685274804,-0.03041644851226666,0.06548754857307722,0.07823091241976066,-0.08266111309380227,0.05833815503793283,0.21365482779706443,0.054248859047226504,0.11107447011352893,0.061544230547713345,0.1689535487713281
2021-09-30,0.12744224132785334,0.02521740240096624,0.04040815309523218,0.007462846845261479,-0.06943211259858631,0.0011892505706526599,0.10531694027093519,-0.023111400315303014,0.053572466449518484,-0.08711553254875412,0.10123619682650474,-0.022713095245734456,0.06595228666437739,0.07875111412326097,-0.06749757305464944,0.06227753525414309,0.21524082377402698,0.0433995435348984,0.10432489824920668,0.06853676650493881,0.16954124792126887
2021-11-30,0.14780743898187768,0.0062722823320316545,0.03376183008473316,0.010784450947851345,-0.0635808338400624,-0.009931648237140546,0.113800651220001,-0.04343541951610793,0.0319470686345245,-0.09199926798873412,0.08277755837701774,0.0112876278211857,0.06596032298447876,0.0964949368507382,-0.03180952183888749,0.061212444935862725,0.1578196243376932,0.054823504678585794,0.1125704221504919,0.07173840149809065,0.18169812564652518
2022-01-31,0.1408824812191562,0.027158169903682704,0.02482226534790577,0.006292079429389554,-0.05721657192126823,-0.022853974196920573,0.07887219459896974,-0.04141464691034597,0.01477862201975454,-0.06978938494244925,0.06578377251594854,0.01255450933649902,0.06894410080120707,0.10835211232139871,-0.054715405875581415,0.05158675143345843,0.1774071215256635,0.0797514405308015,0.11757234156588421,0.07332342280167274,0.19790859854718013
2022-03-31,0.13345340764871236,0.013543847520450562,0.03453186396435483,0.010770489646939847,-0.04986289027030905,-0.032112195805708094,0.11113871005900013,-0.023737430236584745,0.006586703542043344,-0.08252745069599157,0.07041847152344329,0.039572116671731994,0.06663292928542043,0.10101454525918156,-0.055118880573745574,0.0555227803550896,0.14812903999399515,0.057750122989147806,0.11267535268991681,0.07107564551222378,0.21054282099050645
2022-05-31,0.13768064524275875,-0.008844570410170302,0.045118849856559076,0.014612552315009809,-0.05301320532466157,-0.02702480148309675,0.07815392456477961,-0.034743550698306085,-0.0009610684155291409,-0.07891824050248493,0.0836369620198576,0.0532978884321302,0.060298520154745724,0.0949063364673582,-0.042180696824481674,0.05778963703592493,0.14756688773018506,0.05484580489129378,0.11636028827463124,0.07527547895261183,0.22614235777632008
2022-07-29,0.1513076069828252,0.016847312867829943,0.022748334516202805,0.008110133493291873,-0.05178728131624003,-0.045308658970042624,0.033535144906618304,-0.05021686648337358,0.0013266739607970621,-0.08074869694002403,0.10582828925618265,0.06944628084610817,0.06099214275132723,0.09115144223233988,-0.023044584734702847,0.0753603040475284,0.13700633168773577,0.06099607606518436,0.10910889046259499,0.07683015363104143,0.23051097077365898
2022-09-30,0.1373494730707522,0.0054062519674476705,0.03160514477465819,0.01573218671470328,-0.047780120631507605,-0.03177585986330171,0.01570180756973761,-0.044966549100742007,0.006916612011521952,-0.08806983498272776,0.10282905274604955,0.07457730427715364,0.06071484655444326,0.07924582166675384,-0.009487832169442247,0.0669142158127086,0.12591729055443138,0.04715010170524509,0.1110938874079863,0.09513281263466497,0.24579338732273698
2022-11-30,0.0975938090161501,0.02204212415404283,0.03373847781164207,0.021651549974534435,-0.06661478428045306,-0.03651701139764052,0.04422546215807127,-0.06227357604950513,-0.013141927064147622,-0.07338029431887437,0.08791739898973101,0.06695587843903274,0.04572017369679536,0.0631586477419811,-0.007293447709602561,0.1284760682141768,0.12543612637938675,0.04631738800531294,0.10557292652825957,0.09674528721377071,0.27366972259387934
