,T,GOOGL,MO,AIG,AAPL,BAC,BRK.B,CVX,CSCO,C,KO,XOM,GE,INTC,IBM,JNJ,MSFT,PFE,PG,WMT,BOND20
2014-09-30,0.02534663213348666,0.020387270860902442,0.12285580436788282,0.0023102033190742755,0.16229080126144776,-0.007110635247842061,0.16588995742179516,-0.010536164756709843,-0.051835191170641066,-0.035251067102850496,0.03821412621820122,-0.026296683373700013,-0.04780606653096332,0.07958373113834943,0.09590233543615068,0.06241781507057336,0.07092108980712844,0.15294085796875426,0.0770112699352052,0.02112350549621898,0.08164040775036382
2014-11-28,0.03550531343887013,0.012147493149074382,0.16678501802965043,0.016183221965772807,0.1575218979419691,0.008856921119582634,0.16199702271091146,-0.06268427600062482,-0.05498775271252036,-0.017686931475767054,0.01280862162645945,-0.009025185525483882,-0.06869057578575119,0.09657156989042052,0.06684885067468394,0.06938598893084655,0.048087591927343944,0.16345175445012847,0.0754062264668082,0.038208705101337295,0.08330852407668533
2015-01-30,0.01821661179073196,0.007086076814982186,0.18022108679764434,0.021430654902194996,0.139255673052796,0.018585152051854428,0.1687127203669603,-0.03071910304194028,-0.05571066614863124,-0.013763281243313955,-0.006419848416349424,0.03667128481656749,-0.09181491792690671,0.0877103584197838,0.05727974496852721,0.04986451934683832,0.03854257280982694,0.15573678074141123,0.08256571462213462,0.04387124101655115,0.09267762425888336
2015-03-31,0.04970061607678249,0.03157931183719563,0.1673636449606579,0.03160495248720765,0.15036340414166138,0.010317261844774052,0.13728558282187805,-0.04528871216303724,-0.04404502860549574,-0.016178409256452964,0.00825937748459971,0.06096869086085443,-0.1240139795991145,0.06748580424499304,0.0684646648598594,0.05707418692269685,0.02886736373600227,0.17647785548083472,0.05140094840069024,0.041855848326280205,0.0904566151372116
2015-05-29,0.04761558680812164,0.04525488707322298,0.12778779742029575,0.016224909124185158,0.13687182571543874,0.007897951019346476,0.16155239226533344,-0.04521043368801231,-0.057270144053663055,-0.03124763750007916,0.00146417016542799,0.04505274471169036,-0.12315057984702121,0.05364210016126754,0.09816798404535439,0.05692571684241694,0.07497750529847864,0.2227329979878569,0.03836419640829913,0.03331697528474874,0.08902905475686242
2015-07-31,0.07249956850885213,0.05793646422101278,0.12926384126579582,0.022717511931036924,0.13765428476536792,0.007732342842852589,0.13425115531775472,-0.1072953143778617,-0.046647277636501984,-0.02829648072248338,-0.028698353131425335,0.10404431044039546,-0.07976207493348825,0.028196205520550563,0.042611576158145585,0.07817160495353993,0.11746475124392662,0.2657167649486777,-0.001653402751201456,0.023898156255922058,0.07019436517638376
2015-09-30,0.07537184103272879,0.07136044808369695,0.11151698857089283,0.026509632225632854,0.1155427591300631,0.020351232666668724,0.1559929139536597,-0.1239088107144258,-0.04938730303717108,-0.03726366736535081,-0.02135214961621291,0.12802844957382695,-0.06759385751219898,0.06763673931420579,0.044143931063582255,0.09986596412383886,0.09094130804047178,0.18380929184189723,0.014334357649134525,0.007700552075812075,0.0863993788990613
2015-11-30,0.06581368989732207,0.07185085866413266,0.11844539800147542,0.028994759116521274,0.1177310176996627,0.020807317699785523,0.1457579123009715,-0.1278223694816428,-0.04853035852697242,-0.0436384560951265,-0.016155546585752075,0.09698173356469195,-0.03834511412441887,0.08405901670831566,0.049512155907760216,0.10145135639894078,0.0760307005164689,0.17682113557924045,0.009730882220525396,0.021812045647583305,0.08869186489105683
2016-01-29,0.06986966147218815,0.09786020182801998,0.1279266575396765,0.005375159425622845,0.08373184104098848,0.021944259866961403,0.11474127083961835,-0.10961134615192397,-0.023628789428899857,-0.04880148588442427,-0.03821825684094235,0.010966789669095131,-0.0009931872852371154,0.07352767883358453,0.054421238068150954,0.13830189917786878,0.09962566911003423,0.15823517394099781,0.03480633142500102,0.03907863524136799,0.09084059810888094
2016-03-31,0.10410864735042527,0.0933666829622995,0.1320855959333052,0.03630207875044357,0.06978280898229228,0.006514886633974249,0.11759026448222576,-0.13460526157101724,0.009177738909910653,-0.05041754857057326,-0.015400520074226005,0.017040922977323982,-0.03804005397793686,0.03932583361025838,0.0408634749467026,0.1778539249532961,0.10460687614035236,0.09621922998978827,0.04845157466382925,0.05154233360168319,0.0936305093051076
2016-05-31,0.09207326598672044,0.09478038395549887,0.12709530552783943,0.058855645918430656,0.051467179114597805,0.016086907837347918,0.1668032814894968,-0.11661119134175837,0.010489601245965726,-0.05133316786589081,-0.04117044169124919,0.03918770832546377,-0.04486524830223098,0.027956698358994767,0.021060811423872918,0.18832454053167585,0.0835215338808679,0.09721282982203362,0.03358356391653158,0.04620386250229463,0.09927692936327422
2016-07-29,0.0891807571197645,0.100410619118461,0.13225187207103617,0.047832704322365346,0.054689578952036806,0.023952952837817724,0.1673812699912105,-0.11302744248936543,0.03017006819570784,-0.05735051843982886,-0.061402555589298496,0.058421855387880084,-0.03501368864313215,0.03916625247520928,-0.005365507006822047,0.17099020554071645,0.06417093738711922,0.10089624386855046,0.040644391592943405,0.05609752397495769,0.09590247933323114
2016-09-30,0.09753597385453712,0.0940797913539836,0.13265237811160124,0.08207338414861826,0.03233947433145352,0.04654575759485607,0.19604269600316648,-0.14611168892259843,0.007885360829356425,-0.0497690276188295,-0.09927058131667195,0.0706948729758653,0.013073769763446874,0.07653010256713261,-0.018295018035398885,0.1422109880200496,0.03408584452142036,0.08874721295228467,0.04720743174958354,0.05635547931437902,0.0953857978005141
2016-11-30,0.08061642581759122,0.11402074043827262,0.18014603976110782,0.11697941211933856,0.0376412895834713,0.07759230945906151,0.17866093667184393,-0.08126859625850856,0.005916821545384075,-0.047650843162984305,-0.1165605969198699,0.017192113966168553,-0.0019018556731183163,0.035553128919210274,-0.060750180024130275,0.17388059532586395,0.04473077358996597,0.06093715410847254,0.03316353236998288,0.06713803105404764,0.0839627673068707
2017-01-31,0.11448583154286873,0.1050140327842811,0.16523215495422777,0.11410375864301261,0.037127394863987986,0.09979075131812742,0.2192573824146969,-0.059424626373832744,-0.005213090126579045,-0.02714578439767027,-0.09726150569328379,-5.5743093202821185e-05,-0.012458180803738549,0.030794205667716772,-0.06037001289735193,0.14866989628351607,0.03635845738602987,0.023217189242365217,0.02267024490927311,0.06324869621852995,0.08195894715760534
2017-03-31,0.11281758062488992,0.11970486653721818,0.19384746348328447,0.1216756849808466,0.034926627456931744,0.11121052138620344,0.22753909622990764,-0.05345202744105947,-0.008624022234494705,-0.04491453374325145,-0.10746240658563862,-0.022611665365120073,-0.03742780320586314,0.028694702077325846,-0.04523356090059357,0.1555675984412112,0.026880107628055254,0.011214125382443173,0.042567988466039354,0.05595773683896891,0.07712191994346848
2017-05-31,0.09050493419015739,0.1486524426733384,0.1590276715149524,0.05010429821361343,0.045436744714820405,0.12719433434978203,0.21439864271888745,-0.06630424952866731,0.004387591143870959,-0.025217423591871447,-0.08978250702614994,0.015532754033438973,-0.03481132352581149,0.028645047085584508,-0.08794769825193965,0.180325154728371,0.05009677153027803,-0.008869551881417363,0.0487265301664827,0.07399826084767538,0.07590157589538934
2017-07-31,0.07690183926074552,0.14052826877064653,0.17817400289851937,0.06044436514717249,0.03010729391617573,0.12448120594165175,0.1978445336046396,-0.08062084200914549,0.040813920497720105,0.020445156186987726,-0.08232675962947042,0.035825696942648484,-0.07380964230898727,0.012633696879757841,-0.09645658569325098,0.2266993797135423,0.06357882728156362,-0.026122124646189838,0.03508636282977405,0.04709273246203513,0.06867867195320083
2017-09-29,0.07423100969841119,0.12392772522717506,0.12470869369551815,0.031193449905860992,0.03966561645788715,0.1266059038742487,0.2547565334130007,-0.07423603876175675,0.038721091612155735,0.013676445208477894,-0.04737208086554092,0.020559573582569057,-0.09619050390853207,0.03493118810622379,-0.11653204839510328,0.23201013749432942,0.08604157682442128,-0.011618787535442232,0.03581829895367567,0.03912609039656113,0.06997612501483323
2017-11-30,0.09448402182641741,0.13424701755713037,0.13486263907308033,0.019351558706540286,0.04507096635474593,0.11957062744471414,0.2577937404840524,-0.016224288772884083,0.07199059582521608,-0.027865851065625998,-0.058924258415105665,0.011663517043360045,-0.10214531917839757,0.059321833582153184,-0.1253621057709931,0.16476794738526157,0.08415083647905987,0.018779657900464656,0.013892472948184442,0.035035882147267244,0.06553850844506023
2018-01-31,0.10128960496082524,0.1290696574941876,0.14062654821445963,0.018880819895437103,0.05960893792618397,0.09615615557614357,0.2610152242084123,-0.009435656014483757,0.04169756424994986,-0.027722771679903942,-0.07164072688974435,0.024247607027888717,-0.11033891042064826,0.061115425924463986,-0.116449469037248,0.1497995022964256,0.10080315073978457,0.025697100366184642,0.015680733267978256,0.04860056581306929,0.06129893608027965
2018-03-29,0.11347383011654967,0.09437962470392541,0.10993607953853134,0.005299401883551442,0.09190366612448345,0.10158830923781895,0.22528612056933173,-0.02963748086470023,0.06733870245308894,-0.027516938861388444,-0.060263945225127714,0.03573389016575958,-0.11089307188682919,0.07418265412725197,-0.09252924684077479,0.12686298421763814,0.08999365910707037,0.06139581933337462,0.013465107662419889,0.02176978134034195,0.08823105309787604
2018-05-31,0.08624913993861828,0.07676712527457444,0.08347931993713571,0.00948455543564731,0.07760329234886186,0.09572134915975877,0.1983277714318813,0.0366538733922202,0.08579480748795963,-0.05518088551841473,-0.02633660189133271,0.03732835748153154,-0.10083044967007951,0.08765635402487665,-0.1267148795508574,0.11057727445243673,0.10485859537376772,0.0960238487750212,-0.008882405536767942,0.032697226408763796,0.09872233124476669
2018-07-31,0.08908546260146746,0.08144845485144854,0.09856706772865871,-0.015179586428946623,0.11845455377383435,0.10234083443150555,0.15770152259531647,0.06082292191552281,0.05709224295354445,-0.04849654411675977,0.0009817426155196483,0.052991872006824,-0.13487305551980244,0.062049934885830896,-0.1055736780990859,0.07257964414705974,0.1101109358626676,0.10170768666663763,0.005789359649482538,0.028068671043965182,0.10432995643567167
2018-09-28,0.08360180088757148,0.1061652993022837,0.10041176806731335,-0.04947689239805823,0.07555640808979565,0.10064344007334756,0.15844045611469199,0.05348101008692051,0.08572730385747909,-0.02439308551252631,0.016969827155929727,0.058982693059868474,-0.13587912243834216,0.0875095996887611,-0.10821809277800563,0.09259701023020546,0.08695624203599218,0.08190783762938496,0.005595494491867606,0.027542042073562693,0.09587896028214048
2018-11-30,0.09154795541168344,0.09354563905215274,0.08594787383491652,-0.06929647702810017,0.08245980947204352,0.110602111346836,0.1352145683422001,0.04108179697020975,0.08719592495591506,-0.020569243912507806,0.05901743568304417,0.09230321904751498,-0.1591468671502355,0.07991031518203535,-0.12963679670507705,0.08933490789983514,0.0861460423306784,0.08930196443644668,0.03361270664764356,0.02174828860736764,0.09967882557516781
2019-01-31,0.08367319510608263,0.0911202306829337,0.05603734862310828,-0.04567757632533551,0.04867221437998786,0.08793492955198391,0.16871275429820853,0.06046964214913317,0.04608677449572802,-0.06744940943486882,0.05416924646647963,-0.019014891592284405,-0.05899267646627223,0.09504321818528046,-0.10800954485849944,0.04252981898202974,0.07265259987239342,0.15275468270062828,0.06406942399132463,0.04408172413912009,0.13113629505308844
2019-03-29,0.09157721452140576,0.08293639870636058,0.056798060280412906,-0.06658032378475207,0.05305987855575189,0.07100360950398871,0.14106296662954756,0.06763753093174346,0.0783731560666179,-0.01482694238531622,0.048584368658057854,-0.028564170791208408,-0.042393494787152174,0.09835933397380359,-0.09689015764923115,0.046393522723001596,0.07420005204064023,0.0919503324430608,0.07314490651059702,0.05152471705688125,0.12264904079563252
2019-05-31,0.09101291532862181,0.09537224649045135,0.04564796284205194,-0.06897142185102595,0.04831398310211662,0.08556852817314663,0.14000403253436,0.053134769220788906,0.07679177409970252,-0.013677289904219578,0.055097676768101185,-0.018963540639566255,-0.040975195366069334,0.08332743187328716,-0.0989865257693045,0.04074794592025928,0.08213681785085164,0.08437637570400522,0.08087388452493063,0.052231258353293744,0.1269363707408809
2019-07-31,0.10465277367887935,0.06344557743470809,0.03774480846157427,0.001465065576248717,0.03019892154991979,0.056268126621063806,0.11027484062106745,0.048648107214309955,0.054647803600803235,-0.030654482679622758,0.06955746368540314,-0.03796593627027287,-0.026955149775417447,0.05648948448649249,-0.07884426937977021,0.011975852233031192,0.08024659943734393,0.14131981542875674,0.09249821112303107,0.07240012607173638,0.14258626088072612
2019-09-30,0.11719783246576597,0.07781890684091798,0.03237938528799199,0.0107630969758225,0.04393599970036651,0.06483231821508648,0.10646643304079985,0.0570770271686725,0.03827302939878918,-0.038655676303709044,0.09667862849308695,-0.04823143340954128,-0.03993279497121336,0.040077098864232406,-0.08524645915004062,0.014611115110585198,0.07793889270462491,0.1187194680629173,0.10378685421127412,0.07455719918909769,0.13695307810469406
2019-11-29,0.12310315907261707,0.08569156327426673,0.021073046880352615,0.013966960393395114,0.04678902529931539,0.05515508375931606,0.10857238119020664,0.06338405025947412,0.03673192512927151,-0.037602078683324054,0.09349924061337592,-0.0506047556804078,-0.03829514201017156,0.04944252226976603,-0.07682267010228641,0.0074299029326760115,0.06816927343306814,0.12033604261512743,0.10100375589429116,0.07806502831117651,0.13091168515086474
2020-01-31,0.13376528001729765,0.08328501966207945,0.02191817402888772,0.00023807175786157885,0.05969213349321541,0.04670234700821043,0.11066066525419534,0.050214372760430934,0.028898429914169924,-0.030155779446720668,0.10930358293727249,-0.08446814013067735,-0.02745947147047255,0.06036127122918891,-0.07865690194229258,0.028848253679698545,0.08408224832317526,0.12019282697094848,0.08116521093365672,0.08274057249720582,0.11867183252284871
2020-03-31,0.11545754882827274,0.053124011220781954,-0.004664371842327796,0.0062283104500115115,0.017475893858371144,0.03276184630727765,0.14635484091502177,0.031049581078289968,0.0020596208537332953,-0.03678856160533391,0.1109624684776607,-0.07863943840168507,0.008447065704887418,0.060752328015507506,-0.04381539510264448,0.03952196949417728,0.10087020008649092,0.11510871874891958,0.0926864690525583,0.08598023120569698,0.14506666265588514
2020-05-29,0.08859090143314052,-0.010271389141124767,0.04453151880943665,0.023730713246050847,-0.014728592736004277,0.003926975040475226,0.17871699194158375,-0.03161397379392467,0.03895555765862309,-0.053020618343524964,0.13243532237619246,-0.06198770824381901,0.04710254233123331,0.07737425970481242,-0.01981699241560948,0.018276601735191814,0.05258175988416432,0.13052401130287963,0.09512957884449198,0.09626480776983277,0.1632977324746386
2020-07-31,0.07448402796321989,-0.029536842628318315,0.05249812100782544,0.01021060289629533,-0.010505241090623315,-0.00901243345588424,0.18397035532359637,-0.011448344411383204,0.04156925366969977,-0.04305159489230569,0.13023979110384074,-0.06621998055457887,0.04919811724218316,0.07780123179008407,-0.01761931445965918,0.00309488227997721,0.10203043336971208,0.10536528530993047,0.09689729077870055,0.0959555426863902,0.16407881591905296
2020-09-30,0.0811453074782203,-0.027893996050371964,0.05488540729476305,0.007947291972461067,-0.04863517118953235,-0.0035956833881930265,0.1365496155369703,-0.010571482761179096,0.08315133933892695,-0.030571446753659408,0.1304364582803796,-0.07101278379461913,0.05118210720770296,0.07923621838818408,-0.02274296882871937,0.008330584123065135,0.133265791862661,0.09358580315701726,0.08993420690476306,0.10289101561698637,0.16248238540946033
2020-11-30,0.07607187709830861,0.01626762047751648,0.03736510098217127,0.013042735494356281,-0.05804864624674058,0.0033853043371625583,0.12736045604886342,0.01463100936062418,0.09709974176738774,-0.050246346459602534,0.11506826624721862,-0.09490246089818341,0.0699257920304276,0.06631118598801787,-0.0880608974383025,0.012088946520949941,0.20307237770344633,0.09995581584831276,0.10734931897818063,0.08158255332123202,0.15068024884037984
2021-01-29,0.10398353730075541,0.025024763239157935,0.0554558529360722,0.018581769305925505,-0.0761291678028905,0.010019022137874038,0.10886778012499633,-0.04850418598251367,0.07828052235462833,-0.05682854912264119,0.12415857701957972,-0.05859526884114267,0.052791662222196105,0.0721261708651442,-0.06830171508294001,0.03986735309152217,0.1851927413829663,0.09084882439191187,0.12112189717519808,0.05916041510405987,0.16287799800870004
2021-03-31,0.10707978069446666,0.040554241335593544,0.0616036250870023,0.025328772538692382,-0.08688105997799672,0.015977119646229627,0.1145717029647749,-0.04674985577345256,0.06753444851102108,-0.06530217333241559,0.10247815000892235,-0.03765878306953255,0.052699199215934286,0.07570027949244758,-0.08738392542950049,0.04504685943296136,0.19233634987191273,0.07970704896000125,0.12151486351287581,0.05597097611721913,0.16587238002105076
2021-05-28,0.09940085380236309,0.040180624258139626,0.03500218016496559,0.01980893626639941,-0.06525697569917836,0.0084549070164845,0.10968764623822223,-0.02488030779828251,0.0646364867525157,-0.07694057950614709,0.11229195787330735,-0.04255529758759827,0.06123980367053545,0.0798303244292724,-0.08956121056825844,0.044112741214396414,0.22425441006662614,0.057481887289048,0.11468183510395821,0.06083722283276437,0.16729255396419698
2021-07-30,0.11524930692580204,0.03000170640010756,0.042054862428119746,0.017763697582869824,-0.06936433905463604,-0.003830081632546665,0.11232312696670886,-0.025609670463551577,0.060854043665564045,-0.08491420669258733,0.10702734505622549,-0.030437665585799308,0.0654878128855612,0.07822877936999967,-0.0827101223743203,0.05831745526723999,0.21374376669890333,0.05424718056438813,0.11108622388726938,0.06153512656881212,0.1689456513922679
2021-09-30,0.12743885298743543,0.025220979117887603,0.040393881516215174,0.007456651614345822,-0.06944330100830053,0.0012098175586592735,0.10531955070049917,-0.0231127628623965,0.05358848871463685,-0.08711693271351588,0.10123744709168747,-0.022733514680464386,0.06595277504064394,0.07874814437849613,-0.06754224476904176,0.062260410125643456,0.21532690423685322,0.04339766023493396,0.10433421507047742,0.06852931764716697,0.16953365983021623
2021-11-30,0.147811891762343,0.0062698451975881486,0.03374830258648923,0.0107812216841379,-0.0635900377738179,-0.009917098568167897,0.11381278546194656,-0.04344800241669419,0.031953102760101194,-0.09200045762194738,0.08276973790189228,0.01127925191175481,0.06595993784199967,0.09649821466219595,-0.03184098078639709,0.06119647014009034,0.1578823180980364,0.05482537215913345,0.11258188873871047,0.07173159466527511,0.18169464145029102
2022-01-31,0.14080906488283457,0.027190982987823055,0.02477234730794433,0.006285572952702651,-0.057188996427379735,-0.02280545400800875,0.07883973365581075,-0.04141685154939661,0.014821888155243818,-0.06978851364178153,0.0657855032342262,0.012508174769136814,0.06892604420179863,0.10835999125461838,-0.0547799044982357,0.05153160574342975,0.17755463084666587,0.07977386969934731,0.1176295181883659,0.07331053296547697,0.19788025908997148
2022-03-31,0.1333954861560497,0.01354924713421425,0.03449700979118045,0.010768324031904903,-0.04983510509505784,-0.03209143193307687,0.11116371430096957,-0.023728291731732958,0.0066032578283800256,-0.0825372520195732,0.07042991171871339,0.03957739050695011,0.06661376034769943,0.10101476032590952,-0.05518582924066629,0.055468033382952815,0.14824711655755,0.05774739897806044,0.11271946425965462,0.07106057280567199,0.21052246175417108
2022-05-31,0.13763237220402438,-0.008871889653324774,0.045098626885363105,0.01462072429901977,-0.05298034154883556,-0.02701340487896365,0.07816914254375118,-0.034720521397562626,-0.0009644851196388194,-0.07894085941221578,0.08364820021802687,0.05330591659830954,0.060272688860821565,0.0948955106583045,-0.04221534576667341,0.057749112610962924,0.14768548835374287,0.05484312034178976,0.11640279303466337,0.0752765173065664,0.22610663374557446
2022-07-29,0.1512932450658576,0.0168338933358164,0.022709315201091006,0.008105884786321774,-0.051757082669421285,-0.0453060067224123,0.033513595040608066,-0.050198849065088105,0.0013225208304187385,-0.08077852167123367,0.1058524559915831,0.06947058370259956,0.060972601034171334,0.09114114077272091,-0.023065892041766657,0.07532189799246888,0.13712931012838292,0.061011077254676055,0.10913887371135311,0.07681898199325399,0.23047097522685567
2022-09-30,0.13732162502890918,0.005387543367214422,0.031577931357199523,0.015727746931630423,-0.047744306235144515,-0.03175926769173838,0.015659378312330947,-0.04494448007361924,0.006916336545798031,-0.0881107171198933,0.10285594768122429,0.07461158124324543,0.06069659072447462,0.07922086905254581,-0.009497458612111891,0.06686671787657636,0.12604621403274918,0.047159271184445135,0.11111954289150247,0.09513529038981525,0.24575364302972844
2022-11-30,0.09756485734893297,0.022003763126325574,0.033702277891801004,0.021652253781429126,-0.06656210724616954,-0.03649385946515894,0.04420296938957934,-0.06224004818404641,-0.013138451594649818,-0.07345160392884133,0.0879269594378121,0.06699858311035697,0.04571378319596529,0.0630950952270479,-0.007298156029868372,0.1284663921620145,0.12556392654529244,0.046320030126748485,0.10560994649918047,0.09674032821257139,0.27362306031758893
